name,main_category,sub_category,image,link,ratings,no_of_ratings,discount_price,actual_price
Magenta WEAR Mans Underwear & Trunks FIR Everyday USE,men's clothing,Innerwear,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T1/images/I/513A64Ojm2L._AC_UL320_.jpg,https://www.amazon.in/Magenta-WEAR-Underwear-Trunks-Everyday/dp/B0BKHBMGZ5/ref=sr_1_12630?qid=1679142935&s=apparel&sr=1-12630,,,₹320,₹599
REVEXO Winter Wear Men's Poly Cotton Thermal Set (Round Neck Upper /Top + Lower/Trouser ) Set of 01,men's clothing,Innerwear,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T1/images/I/6124WRorlDL._AC_UL320_.jpg,https://www.amazon.in/REVEXO-Thermal-Trouser-VAR-025-Charcoal/dp/B0BJBSVCDT/ref=sr_1_12631?qid=1679142935&s=apparel&sr=1-12631,3.0,2,₹449,₹999
THE LION'S SHARE Winter Wear Men's Poly Cotton Thermal Set (Round Neck Upper/Top + Lower/Trouser) Set of 01,men's clothing,Innerwear,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T1/images/I/71SsMEMkj9L._AC_UL320_.jpg,https://www.amazon.in/LIONS-SHARE-Thermal-Trouser-Charcoal/dp/B0BJ7M3VVR/ref=sr_1_12632?qid=1679142935&s=apparel&sr=1-12632,,,₹499,₹999
THE LION'S SHARE Winter Wear Men's Poly Cotton Thermal Set (Round Neck Upper/Top + Lower/Trouser) Set of 01,men's clothing,Innerwear,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T1/images/I/61hY2H2R8EL._AC_UL320_.jpg,https://www.amazon.in/LIONS-SHARE-Thermal-Trouser-Charcoal/dp/B0BJ7CTWNX/ref=sr_1_12633?qid=1679142935&s=apparel&sr=1-12633,,,₹499,₹999
THE LION'S SHARE Winter Wear Men's Poly Cotton Thermal Set (Round Neck Upper/Top + Lower/Trouser) Set of 01,men's clothing,Innerwear,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T1/images/I/71uOky67JnL._AC_UL320_.jpg,https://www.amazon.in/LIONS-SHARE-Thermal-Trouser-Charcoal/dp/B0BJ7BY924/ref=sr_1_12634?qid=1679142935&s=apparel&sr=1-12634,,,₹499,₹999
Puma Men Briefs,men's clothing,Innerwear,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T1/images/I/71--sajQt9L._AC_UL320_.jpg,https://www.amazon.in/Puma-Classic-Regular-67648401_Grape-Wine-Chili/dp/B0BHT7NMG8/ref=sr_1_12635?qid=1679142935&s=apparel&sr=1-12635,,,₹551.98,₹999
Intimantic Men Solid Thong Brief 95% Cotton 5% Spandex Navy Blue,men's clothing,Innerwear,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T1/images/I/81ygcrCNwDL._AC_UL320_.jpg,https://www.amazon.in/Intimantic-Solid-Thong-Cotton-Spandex/dp/B0BHDYPK6R/ref=sr_1_12636?qid=1679142935&s=apparel&sr=1-12636,,,₹299,₹499
CITYKING Antibacterial Cotton Underwear for Men - Brief / Trunks for Boys Compo Pack of 5,men's clothing,Innerwear,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T1/images/I/71QXSKyu7TL._AC_UL320_.jpg,https://www.amazon.in/CITYKING-Antibacterial-Cotton-Underwear-Combo/dp/B0BH82VWLW/ref=sr_1_12637?qid=1679142935&s=apparel&sr=1-12637,,,₹599,"₹1,399"
NEVA Modal Warmer/Thermal Lower for Men with Elasticated Waistband,men's clothing,Innerwear,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T1/images/I/31UUVZuuGcL._AC_UL320_.jpg,https://www.amazon.in/NEVA-Thermal-Elasticated-Waistband-White/dp/B0BGZK4SDB/ref=sr_1_12638?qid=1679142935&s=apparel&sr=1-12638,,,,₹724
Tubination Men's Fleece Winter Body Warmer Thermal Top Pajama and Bottom Suit,men's clothing,Innerwear,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T1/images/I/316Kjvg6TGL._AC_UL320_.jpg,https://www.amazon.in/Tubination-Fleece-Winter-Warmer-Thermal/dp/B0BGYJ2GHV/ref=sr_1_12639?qid=1679142935&s=apparel&sr=1-12639,4.0,2,₹499,"₹1,499"
U-Light® Men Deep Neck Thermal Set for Winter Top & Bottom Wear | Men Thermal Wear Full Set,men's clothing,Innerwear,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T1/images/I/411EqfplkxL._AC_UL320_.jpg,https://www.amazon.in/U-Light%C2%AE-Men-Deep-Neck-Thermal/dp/B0BGPS3G7N/ref=sr_1_12640?qid=1679142935&s=apparel&sr=1-12640,5.0,1,,
Groversons Paris Beauty Men’s Round Neck Plain Thermal Tops,men's clothing,Innerwear,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T1/images/I/61r2WSS+pEL._AC_UL320_.jpg,https://www.amazon.in/Groversons-Paris-Beauty-Round-Thermal/dp/B0BGP2XYGN/ref=sr_1_12641?qid=1679142935&s=apparel&sr=1-12641,,,₹507.31,₹615
Lux Cozi Men's Pack of 5 Multicolor Premium Cotton Round Neck Vest,men's clothing,Innerwear,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T1/images/I/718D+6LUJDL._AC_UL320_.jpg,https://www.amazon.in/Lux-Cozi-Multicolor-Premium-Cotton/dp/B0BG7XYFWP/ref=sr_1_12642?qid=1679142935&s=apparel&sr=1-12642,,,₹835,₹900
The Souled Store|Sailor Stripes Mens and Boys Briefs Underwear|Regular Length Stripes| 95% Micromodal and 5% Lycra Blue Co...,men's clothing,Innerwear,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T1/images/I/61z8-g6BnmL._AC_UL320_.jpg,https://www.amazon.in/Souled-Store-Sailor-Stripes-Micromodal/dp/B0BFTB7MN1/ref=sr_1_12643?qid=1679142935&s=apparel&sr=1-12643,,,₹369,₹999
CITYKING Antibacterial Cotton Underwear for Men - Brief / Trunks for Boys,men's clothing,Innerwear,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T1/images/I/51kDxJifd6L._AC_UL320_.jpg,https://www.amazon.in/CITYKING-Antibacterial-Cotton-Nude-Underwear/dp/B0BFGYT6XY/ref=sr_1_12644?qid=1679142935&s=apparel&sr=1-12644,3.0,2,₹189,₹299
"HAP Men 100% Cotton Vest | Gym Vest (Multicolor, Pack of 4)",men's clothing,Innerwear,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T1/images/I/71eiqMYPfXL._AC_UL320_.jpg,https://www.amazon.in/HAP-Mens-100-Cotton-Sleeveless/dp/B0BFBJPQPF/ref=sr_1_12649?qid=1679142935&s=apparel&sr=1-12649,3.3,3,₹569,"₹1,279"
LUX BLAZE Men's Pack of 2 V Neck Full Sleeves Premium Thermal Top,men's clothing,Innerwear,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T1/images/I/41oe1ymKOhL._AC_UL320_.jpg,https://www.amazon.in/LUX-BLAZE-Sleeves-Premium-Thermal/dp/B0BF9KH4GL/ref=sr_1_12650?qid=1679142935&s=apparel&sr=1-12650,4.0,4,₹699,₹999
"KETKAR Men Winters Woolen Thermal Wear Upper Lower Inner Set, Round Neck Fleece Thermal Wear Set, Winter Body Warmer for B...",men's clothing,Innerwear,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T1/images/I/61ShaXwBpDL._AC_UL320_.jpg,https://www.amazon.in/KETKAR-Winters-Thermal-Boy_Brown-95_XLarge/dp/B0BDZYZRH6/ref=sr_1_12651?qid=1679142935&s=apparel&sr=1-12651,3.0,1,₹599,₹699
"Lecherous Men's Regular Combo Pack Boxers (Assorted Boxers - Designs & Colors May Vary) (Medium, 104)",men's clothing,Innerwear,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T1/images/I/71u0gnqrT4L._AC_UL320_.jpg,https://www.amazon.in/Lecherous-Regular-Combo-Boxers-Assorted/dp/B0BDYXJWDM/ref=sr_1_12652?qid=1679142935&s=apparel&sr=1-12652,,,₹510,₹999
Lofarkart Men's Thongs Large Size,men's clothing,Innerwear,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T1/images/I/41jtGH0AinL._AC_UL320_.jpg,https://www.amazon.in/Lofarkart-Mens-Thongs-Large-Black/dp/B0BDFH5Y9B/ref=sr_1_12653?qid=1679142935&s=apparel&sr=1-12653,5.0,1,₹249,₹299
American Eagle Men Boxer Shorts,men's clothing,Innerwear,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T1/images/I/61HOYo11M1L._AC_UL320_.jpg,https://www.amazon.in/American-Eagle-Multi-Colored-Eagles-Stretch/dp/B0BD7QYY4R/ref=sr_1_12654?qid=1679142935&s=apparel&sr=1-12654,,,"₹1,609","₹2,299"
Lux Parker Pack of 2 Women's Round Neck 3/4 Long Slips Premium Thermal Top,men's clothing,Innerwear,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T1/images/I/61u5z4R6TtL._AC_UL320_.jpg,https://www.amazon.in/Parker-Mens-Regular-Parker_LAD_3-4_Long_Slips_2PC_Black/dp/B0BD47ZM75/ref=sr_1_12655?qid=1679142935&s=apparel&sr=1-12655,,,,₹876
MERSODA Men's Stylish & Comfortable Polyester Spandex G-String Thong Sexy Brief Underwear (ML-07013),men's clothing,Innerwear,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T1/images/I/61z9KXcJEDL._AC_UL320_.jpg,https://www.amazon.in/MERSODA-Comfortable-Polyester-G-String-Underwear/dp/B0BCXDG7ZT/ref=sr_1_12656?qid=1679142935&s=apparel&sr=1-12656,,,₹349,₹599
DYCA Men Thermal Top Pack Of 1,men's clothing,Innerwear,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T1/images/I/618CGyPOdkL._AC_UL320_.jpg,https://www.amazon.in/DYCA-Thermal-Pack-1-Off-White/dp/B0BCFZ4LH6/ref=sr_1_12657?qid=1679142935&s=apparel&sr=1-12657,3.0,1,₹395,₹429
UNDERLOOP Gold Grey Mercerised Non-Bleached Cotton Vest for Men (Pack of 4),men's clothing,Innerwear,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T1/images/I/71IeCqFpNLL._AC_UL320_.jpg,https://www.amazon.in/UNDERLOOP-Gold-Mercerised-Non-Bleached-Cotton/dp/B0BBVQ8CRY/ref=sr_1_12658?qid=1679142935&s=apparel&sr=1-12658,,,₹699,"₹1,599"
Lux Cottswool Men Undershirt,men's clothing,Innerwear,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T1/images/I/61yBosPJcdL._AC_UL320_.jpg,https://www.amazon.in/Lux-Cottswool-Regular-Undershirt-COTT2_Blue_TOP_FSO_1PC/dp/B0BBQXKC8Q/ref=sr_1_12659?qid=1679142935&s=apparel&sr=1-12659,,,₹413,₹459
Lavos Men's Anti Microbial Bamboo and Cotton Underwear/Brief-Grey Melange-Large,men's clothing,Innerwear,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T1/images/I/31TsLG-fsyL._AC_UL320_.jpg,https://www.amazon.in/Lavos-Microbial-Underwear-Brief-Grey-Melange-Large/dp/B0BBQR26KH/ref=sr_1_12660?qid=1679142935&s=apparel&sr=1-12660,,,,₹375
myaddiction Men's Invisible Pouch C-string Thong Underwear Briefs Panty Lingerie White,men's clothing,Innerwear,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T1/images/I/41vSEVSrOdL._AC_UL320_.jpg,https://www.amazon.in/myaddiction-Invisible-C-string-Underwear-Lingerie/dp/B0BBMKT8P5/ref=sr_1_12661?qid=1679142935&s=apparel&sr=1-12661,,,₹796,"₹1,433"
Lux Cottswool Men Base Layer Set,men's clothing,Innerwear,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T1/images/I/51bovSCetkL._AC_UL320_.jpg,https://www.amazon.in/Lux-Cottswool-Sleeves-Premium-Thermal/dp/B0BBM7YVCT/ref=sr_1_12662?qid=1679142935&s=apparel&sr=1-12662,,,₹895,₹994
Lux Cottswool Men Base Layer Set,men's clothing,Innerwear,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T1/images/I/51LLzlOPuBL._AC_UL320_.jpg,https://www.amazon.in/Lux-Cottswool-Sleeves-Premium-Thermal/dp/B0BBLY8C21/ref=sr_1_12663_mod_primary_new?qid=1679142935&s=apparel&sbo=RZvfv%2F%2FHxDF%2BO5021pAnSA%3D%3D&sr=1-12663,5.0,1,₹913,"₹1,014"
Jockey Men's Solid Modern Trunk (FP03-01_Black_M) Style FP03 | Men's Super Combed Cotton Rib Solid Trunk (Waistband Colors...,men's clothing,Innerwear,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T1/images/I/81yT3D6wcxL._AC_UL320_.jpg,https://www.amazon.in/Jockey-Modern-FP03-01_Black_M-Combed-Waistband/dp/B0BB8X5MMY/ref=sr_1_12664?qid=1679142935&s=apparel&sr=1-12664,,,₹548,₹608
"Jockey Men's Cotton Briefs, Pack of 1, (IC29_Potent Purple Printed_Medium_Potent Purple Printed_Multicolor_M) + (IC29-01_R...",men's clothing,Innerwear,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T1/images/I/818vUYlPQlL._AC_UL320_.jpg,https://www.amazon.in/Jockey-Printed_Medium_Potent-Printed_Multicolor_M-IC29-01_Rich-Blue_Medium_Rich/dp/B0BB8TNVB6/ref=sr_1_12665?qid=1679142935&s=apparel&sr=1-12665,,,,"₹1,325"
"Levi's Men's Cotton Brief (Pack of 2) (PR80026_Dk. Grey Melange, Black_Large_Multicolour_L)",men's clothing,Innerwear,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T1/images/I/61fIork10mL._AC_UL320_.jpg,https://www.amazon.in/Levis-Regular-PR80026_Dk-009-BRIEF-BLK-NAVY-P2_Black/dp/B0BB8T5XRH/ref=sr_1_12666?qid=1679142935&s=apparel&sr=1-12666,,,₹650,₹788
Jockey Men's Tailored Fit Solid Thermal Bottom (2420_Black_L) Snug Fit Thermal Long John for Men 2420_Off White_L,men's clothing,Innerwear,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T1/images/I/71j7XH3w8hL._AC_UL320_.jpg,https://www.amazon.in/Jockey-Tailored-Thermal-2420_Black_L-2420_Off/dp/B0BB8T3S8P/ref=sr_1_12667?qid=1679142935&s=apparel&sr=1-12667,,,"₹1,326","₹1,478"
Jockey Men's Muscle Vest (9930-0105-GRYML Grey Melange L & Jockey Men's Plain Regular fit Vest (9930-01_Graphite L),men's clothing,Innerwear,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T1/images/I/91BjXUlUQJL._AC_UL320_.jpg,https://www.amazon.in/Jockey-9930-0105-GRYML-Melange-Regular-9930-01_Graphite/dp/B0BB8Q7VN5/ref=sr_1_12668?qid=1679142935&s=apparel&sr=1-12668,,,₹741,₹798
Levi's Men's Regular Vest,men's clothing,Innerwear,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T1/images/I/71XSvb8epEL._AC_UL320_.jpg,https://www.amazon.in/Levis-015-VEST-BLK-NAVY-P2_Black-015-VEST_Lt-Melange_L/dp/B0BB8PT5QY/ref=sr_1_12669?qid=1679142935&s=apparel&sr=1-12669,5.0,1,"₹1,025","₹1,238"
Muckamuck The Bikini Semiseemless Causal Mid Rise Single Brief of Fabric Material (Men) Free Size (28 cm to 34 cm),men's clothing,Innerwear,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T1/images/I/316D0XpL0mL._AC_UL320_.jpg,https://www.amazon.in/Muckamuck-Bikini-Semiseemless-Causal-Material/dp/B0B9YQ7912/ref=sr_1_12670?qid=1679142935&s=apparel&sr=1-12670,,,₹359,₹899
Dikxo Men's Soft Cotton Premium Le Brief,men's clothing,Innerwear,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T1/images/I/7133SJNvhTL._AC_UL320_.jpg,https://www.amazon.in/Dikxo-Cotton-Premium-Brief-Multicolor_Medium/dp/B0B9RPWNQF/ref=sr_1_12671?qid=1679142935&s=apparel&sr=1-12671,,,₹409,₹748
WOLFKANE Anti Bacterial Underwear Trunk for Men,men's clothing,Innerwear,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T1/images/I/81fdn-ZGFaL._AC_UL320_.jpg,https://www.amazon.in/WOLFKANE-Trunk-Cotton-Innerwear-Charcoal/dp/B0B9NZWCRT/ref=sr_1_12672?qid=1679142935&s=apparel&sr=1-12672,,,₹239,₹249
Lux Cozi Men's Solid Vest |(Pack of 5)|,men's clothing,Innerwear,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T1/images/I/71Vnn7oNzkL._AC_UL320_.jpg,https://www.amazon.in/Lux-Cozi-Mens-Solid-White6/dp/B0B96GJLX9/ref=sr_1_12673?qid=1679142935&s=apparel&sr=1-12673,,,₹899,₹900
CAREDEY Men's Pure Cotton Boxer in Multiple of Design (Pack of 1 pcs),men's clothing,Innerwear,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T1/images/I/81FcQ3kRHeL._AC_UL320_.jpg,https://www.amazon.in/CAREDEY-Cotton-Boxer-Multiple-Design/dp/B0B8W6MBW8/ref=sr_1_12674?qid=1679142935&s=apparel&sr=1-12674,2.0,4,₹599,"₹1,999"
WOLFKANE Men's Cotton Trunks(Pack of 4),men's clothing,Innerwear,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T1/images/I/71lnj5-jDkL._AC_UL320_.jpg,https://www.amazon.in/WOLFKANE-Mens-Cotton-Trunks-Pack/dp/B0B8SRVCY5/ref=sr_1_12675?qid=1679142935&s=apparel&sr=1-12675,4.0,1,₹916,₹996
DIWAZZO New Mens Cotton Vest Crafted with Bio Washed Cotton Pack of 2,men's clothing,Innerwear,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T1/images/I/61WUZFKZV3L._AC_UL320_.jpg,https://www.amazon.in/DIWAZZO-Cotton-Crafted-Washed-BlackBrown/dp/B0B8RTZ7JX/ref=sr_1_12676?qid=1679142935&s=apparel&sr=1-12676,3.8,5,₹432,"₹1,999"
Men's Trendy Boxer/Shorts for Men/Cotton Boxer for Men (Pack of 3),men's clothing,Innerwear,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T1/images/I/61h4kFvPxRL._AC_UL320_.jpg,https://www.amazon.in/Trendy-Boxer-Shorts-Cotton-Multicolour/dp/B0B8CGRJZN/ref=sr_1_12677?qid=1679142935&s=apparel&sr=1-12677,3.0,2,₹282,₹699
Urban Scottish Men's Multi-Coloured 100% Cotton Printed Regular Boxers (Pack of 2),men's clothing,Innerwear,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T1/images/I/81JCX8yfJxL._AC_UL320_.jpg,https://www.amazon.in/Urban-Scottish-Multi-Coloured-Printed-USBX2294-XXL/dp/B0B87QST4Y/ref=sr_1_12678?qid=1679142935&s=apparel&sr=1-12678,,,₹639,"₹1,599"
Pepe Jeans Men Brief,men's clothing,Innerwear,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T1/images/I/71zN86vd9EL._AC_UL320_.jpg,https://www.amazon.in/Pepe-Jeans-OPB08-Men-Brief/dp/B0B8296FJJ/ref=sr_1_12679?qid=1679142935&s=apparel&sr=1-12679,,,₹439,₹798
"Men's Body Sweat Shape Wear Vest Polymer Shapewear, Workout for Weight Loss Waist Body Slimming,",men's clothing,Innerwear,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T1/images/I/51GBwcKr2SL._AC_UL320_.jpg,https://www.amazon.in/Polymer-Shapewear-Workout-Weight-Slimming/dp/B0B7RN7C7C/ref=sr_1_12680?qid=1679142935&s=apparel&sr=1-12680,,,₹444,"₹1,999"
Kalubhar Ice Silk Briefs Men Boxer Brief | Men Extra-Thin Ice Silk Elasticity | Best Fitting Multicolor 2 PCS,men's clothing,Innerwear,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T2/images/I/71PPY3xHLQL._AC_UL320_.jpg,https://www.amazon.in/Kalubhar-Extra-Thin-Elasticity-Fitting-Multicolor/dp/B0B7JX2716/ref=sr_1_12677?qid=1679142937&s=apparel&sr=1-12677,,,₹349,₹799
ZOQQ Men's Sexy Thong Panty | Thong Panty | g-String Panty,men's clothing,Innerwear,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T2/images/I/31cL2lswwzL._AC_UL320_.jpg,https://www.amazon.in/ZOQQ-Mens-Panty-Thong-g-String/dp/B0B7JCY7TK/ref=sr_1_12678?qid=1679142937&s=apparel&sr=1-12678,,,₹249,₹499
ayushicreationa Men's Soft Cotton Boxer Shorts Brief Elastic Waist Casual Underwear Random Checks Design Multicolor Pack of 2,men's clothing,Innerwear,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T2/images/I/711F3hCM7YL._AC_UL320_.jpg,https://www.amazon.in/ayushicreationa-Cotton-Elastic-Underwear-Multicolor/dp/B0B6PSPT45/ref=sr_1_12679?qid=1679142937&s=apparel&sr=1-12679,,,₹298,₹499
American Eagle Men Burgundy Eagle Stretch Boxer Short,men's clothing,Innerwear,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T2/images/I/71YA+NHv2eL._AC_UL320_.jpg,https://www.amazon.in/American-Eagle-Burgundy-Stretch-Boxer/dp/B0B6G29SBL/ref=sr_1_12680?qid=1679142937&s=apparel&sr=1-12680,,,₹559,₹799
American Eagle Men Grey Space Dye 3 Inches Classic Trunk Underwear,men's clothing,Innerwear,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T2/images/I/61ZardgvmaL._AC_UL320_.jpg,https://www.amazon.in/American-Eagle-Inches-Classic-Underwear/dp/B0B6FRH7X2/ref=sr_1_12681?qid=1679142937&s=apparel&sr=1-12681,,,₹699,₹999
Peter England Men Vest,men's clothing,Innerwear,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T2/images/I/51jGQZdXk9L._AC_UL320_.jpg,https://www.amazon.in/Peter-England-Mens-Fitted-PETTORGBK87039_White/dp/B0B68TSRC5/ref=sr_1_12682?qid=1679142937&s=apparel&sr=1-12682,,,₹504.62,₹999
Raploch Men's Regular Wear Cotton Boxers,men's clothing,Innerwear,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T2/images/I/71sMfw8iO3L._AC_UL320_.jpg,https://www.amazon.in/Raploch-Mens-Regular-Cotton-Boxers/dp/B0B68KVZD5/ref=sr_1_12683?qid=1679142937&s=apparel&sr=1-12683,,,₹399,"₹1,099"
MUQUAM Mens Half Coverage Microfiber Thong Underwear,men's clothing,Innerwear,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T2/images/I/51Eyo5QhBPL._AC_UL320_.jpg,https://www.amazon.in/MUQUAM-Coverage-Microfiber-Thong-Underwear/dp/B0B65BDH93/ref=sr_1_12684?qid=1679142937&s=apparel&sr=1-12684,,,₹329,₹499
one8 by Virat Kohli Men's Solid Trunk,men's clothing,Innerwear,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T2/images/I/51NnYWLXFlL._AC_UL320_.jpg,https://www.amazon.in/one8-Virat-Kohli-230_Sea-Green_Medium/dp/B0B5V1DQ9H/ref=sr_1_12685?qid=1679142937&s=apparel&sr=1-12685,,,₹375,₹475
IGNOTO Combo of Cotton Blended Xylo Style Gym Vest for Men (Colors & Print May Vary),men's clothing,Innerwear,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T2/images/I/61Yk9GaVpZL._AC_UL320_.jpg,https://www.amazon.in/IGNOTO-Cotton-Blended-Xylo-Style/dp/B0B5PL85N6/ref=sr_1_12686?qid=1679142937&s=apparel&sr=1-12686,,,₹559,₹999
Youngman Inner Elastic Trunk Pack of 3,men's clothing,Innerwear,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T2/images/I/51rTY899mOL._AC_UL320_.jpg,https://www.amazon.in/Prince-Youngman-Elastic-Trunk-Multicolour/dp/B0B5LGGGRY/ref=sr_1_12687?qid=1679142937&s=apparel&sr=1-12687,3.0,1,₹395,₹465
Prince Gold Trunk Pack of 2,men's clothing,Innerwear,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T2/images/I/5189UkqZk2L._AC_UL320_.jpg,https://www.amazon.in/Prince-Activear-Gold-Trunk-Color/dp/B0B58LZ9JP/ref=sr_1_12688?qid=1679142937&s=apparel&sr=1-12688,,,₹277,₹326
"VIP Frenchie Men's Cotton Brief (AD) (Pack of 8, 90cm) Assorted",men's clothing,Innerwear,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T2/images/I/61nhkp55wZL._AC_UL320_.jpg,https://www.amazon.in/VIP-Frenchie-Mens-Cotton-Brief/dp/B0B526S4PF/ref=sr_1_12689?qid=1679142937&s=apparel&sr=1-12689,,,,₹934
VIP Frenchie Men's Cotton Brief (AD),men's clothing,Innerwear,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T2/images/I/71+vIqODBrL._AC_UL320_.jpg,https://www.amazon.in/VIP-Frenchie-Mens-Cotton-Brief/dp/B0B523KFXR/ref=sr_1_12690?qid=1679142937&s=apparel&sr=1-12690,,,,"₹1,050"
Underjeans Men Vest,men's clothing,Innerwear,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T2/images/I/516Wse995IL._AC_UL320_.jpg,https://www.amazon.in/Underjeans-Mens-Solid-Fitted-UJNPVS002_White/dp/B0B4WBFS6R/ref=sr_1_12691?qid=1679142937&s=apparel&sr=1-12691,,,₹509,₹599
Underjeans Men Briefs,men's clothing,Innerwear,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T2/images/I/71DLPNj3ohL._AC_UL320_.jpg,https://www.amazon.in/Underjeans-Cotton-Blend-Regular-Brief/dp/B0B4SRW2D2/ref=sr_1_12692?qid=1679142937&s=apparel&sr=1-12692,,,₹316.30,₹489
Underjeans Blue Cotton Blend Regular Fit Brief,men's clothing,Innerwear,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T2/images/I/71XZG-HK8eL._AC_UL320_.jpg,https://www.amazon.in/Underjeans-Cotton-Blend-Regular-Brief/dp/B0B4SNB52M/ref=sr_1_12697?qid=1679142937&s=apparel&sr=1-12697,,,₹373.73,₹489
Jack & Jones Men Briefs,men's clothing,Innerwear,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T2/images/I/71VpH9CWk5L._AC_UL320_.jpg,https://www.amazon.in/Jack-Jones-Cotton-156327301_River-Blue/dp/B0B4KHKMC6/ref=sr_1_12698?qid=1679142937&s=apparel&sr=1-12698,,,₹650,"₹1,299"
"DAMENSCH Men's Cotton Boxers (Pack of 2) (DAM-ER-MIX-LBX-GM-AN-PACK-2-L_Goan Maple, Argen Navy_L)",men's clothing,Innerwear,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T2/images/I/71NOeKcL-xL._AC_UL320_.jpg,https://www.amazon.in/DAMENSCH-Cotton-Classic-Regular-DAMERLBXGMAN_Goan/dp/B0B4BKNFVY/ref=sr_1_12699?qid=1679142937&s=apparel&sr=1-12699,,,₹949,"₹1,179"
"DAMENSCH Men's Cotton Boxers (Pack of 2) (DAM-ER-MIX-LBX-GM-AN-PACK-2-XXL_Goan Maple, Argen Navy_2XL)",men's clothing,Innerwear,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T2/images/I/71NOeKcL-xL._AC_UL320_.jpg,https://www.amazon.in/DAMENSCH-Classic-Regular-DAMERLBXGMAN_Goan-Navy_2XL/dp/B0B4BK42ST/ref=sr_1_12700?qid=1679142937&s=apparel&sr=1-12700,5.0,1,₹949,"₹1,179"
flirty touch Free Size Black - White Free Size Costume Mens Lingerie - 07900P-BK,men's clothing,Innerwear,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T2/images/I/41azRnPOAML._AC_UL320_.jpg,https://www.amazon.in/flirty-touch-Free-Size-Black/dp/B0B3XL686Y/ref=sr_1_12701?qid=1679142937&s=apparel&sr=1-12701,,,₹489,₹999
