name,main_category,sub_category,image,link,ratings,no_of_ratings,discount_price,actual_price
APRATIM Art Silk Women's Casual Wear Bandhani Dupatta Red Size 2.25 M,women's clothing,Ethnic Wear,https://m.media-amazon.com/images/I/711XlVsx7ML._AC_UL320_.jpg,https://www.amazon.in/Apratim-Womens-Casual-Bandhani-Dupatta/dp/B084CYM877/ref=sr_1_4039?qid=1679154278&s=apparel&sr=1-4039,4.1,9,₹285,₹500
Radha Lakshmi Women's Linen Cotton Silk Saree With Blouse Piece (Rl Ag Pehnavaa Black Red_Black),women's clothing,Ethnic Wear,https://m.media-amazon.com/images/I/61xsezn-O9L._AC_UL320_.jpg,https://www.amazon.in/Lakshmi-Womens-Cotton-Pehnavaa-Red_Black/dp/B0BDMFHJY7/ref=sr_1_4040?qid=1679154278&s=apparel&sr=1-4040,2.8,5,₹899,"₹3,999"
Amazon Brand - Anarva Printed V Neck Non Paded Cotton Ready to Wear Blouse (ANAKALBL70),women's clothing,Ethnic Wear,https://m.media-amazon.com/images/I/61+piSIab+L._AC_UL320_.jpg,https://www.amazon.in/Amazon-Brand-Printed-ANAKALBL70-X-Large/dp/B0B4P4DFZJ/ref=sr_1_4041?qid=1679154278&s=apparel&sr=1-4041,3.5,14,₹730,"₹1,490"
JISB Women's Ikkat Cotton Elbow Length Sleeves Saree Blouse,women's clothing,Ethnic Wear,https://m.media-amazon.com/images/I/71f5e3Ycp6L._AC_UL320_.jpg,https://www.amazon.in/JISB-Womens-Cotton-Length-Sleeves/dp/B09MWH8KQK/ref=sr_1_4042?qid=1679154278&s=apparel&sr=1-4042,4.2,164,₹849,"₹1,500"
Tarshika Women's Cotton Silk Handloom Weaving Silk Saree With Rich Contrast Pallu(COTTON SILK SAREE_04),women's clothing,Ethnic Wear,https://m.media-amazon.com/images/I/71zkAMpAnhL._AC_UL320_.jpg,https://www.amazon.in/Tarshika-checkered-Unstitched-RENUKA-GREEN_Free/dp/B0BHSQNJX1/ref=sr_1_4043?qid=1679154278&s=apparel&sr=1-4043,4.8,8,₹498,"₹2,499"
Tarshika Women's Cotton Silk Printed Saree With Blouse Piece(KERALA),women's clothing,Ethnic Wear,https://m.media-amazon.com/images/I/51v6yxQBMPL._AC_UL320_.jpg,https://www.amazon.in/Tarshika-Womens-Printed-KERALA-COTTON_Free/dp/B09PH9TQ5F/ref=sr_1_4044?qid=1679154278&s=apparel&sr=1-4044,3.8,39,₹399,"₹1,999"
Anand Sarees Women georgette blend Sarees(COMBO_1107_1_1336_multicoloured_OS),women's clothing,Ethnic Wear,https://m.media-amazon.com/images/I/81cmIemXbrL._AC_UL320_.jpg,https://www.amazon.in/Anand-Sarees-Georgette-Blouse-Combo_1107_1_1336_Multicoloured_OS/dp/B07SSPMSMX/ref=sr_1_4045?qid=1679154278&s=apparel&sr=1-4045,3.6,151,₹529,"₹1,999"
ishin Women's Cotton Red Embellished with Gota Patti Anarkali Kurta,women's clothing,Ethnic Wear,https://m.media-amazon.com/images/I/41QKjyNUF5L._AC_UL320_.jpg,https://www.amazon.in/ishin-Womens-Anarkali-Embellished-Kurpram-756_M_Red/dp/B0BL1981LR/ref=sr_1_4046?qid=1679154278&s=apparel&sr=1-4046,2.0,1,₹499,"₹3,999"
ishin Women's Cotton Anarkali Embellished Mirror Work Bandhani Print Maroon Kurti,women's clothing,Ethnic Wear,https://m.media-amazon.com/images/I/71yEnN1nYjL._AC_UL320_.jpg,https://www.amazon.in/ishin-Womens-Embellished-Bandhani-Anarkali/dp/B09BZQTLNM/ref=sr_1_4047?qid=1679154278&s=apparel&sr=1-4047,3.6,21,"₹1,199","₹4,499"
"Women's Western Fit Rayon Palazzo (AC-22_Mustard, Black_2XL)",women's clothing,Ethnic Wear,https://m.media-amazon.com/images/I/71PBblid8BL._AC_UL320_.jpg,https://www.amazon.in/Areeba-Collection-Western-Palazzos-Mustard/dp/B091FVXXJR/ref=sr_1_4048?qid=1679154278&s=apparel&sr=1-4048,3.5,46,₹499,₹999
Women White & Pink Floral Printed Tunic,women's clothing,Ethnic Wear,https://m.media-amazon.com/images/I/714591eDVML._AC_UL320_.jpg,https://www.amazon.in/Tissu-Womens-Printed-Straight-Tissu-2012-40_Beige_L/dp/B0871JJFYB/ref=sr_1_4049?qid=1679154278&s=apparel&sr=1-4049,3.8,171,₹520,₹899
Kashvi sarees faux georgette saree with blouse piece,women's clothing,Ethnic Wear,https://m.media-amazon.com/images/I/81iCg0kFngL._AC_UL320_.jpg,https://www.amazon.in/Kashvi-sarees-Georgette-Blouse-Mnp_1344_Grey_Free/dp/B078S3564G/ref=sr_1_4050?qid=1679154278&s=apparel&sr=1-4050,3.6,547,₹279,"₹1,299"
miss fame Women's Rayon Straight Kurta,women's clothing,Ethnic Wear,https://m.media-amazon.com/images/I/81f0MyjWoeL._AC_UL320_.jpg,https://www.amazon.in/miss-fame-Embroidered-Sharara-Dupatta/dp/B09RC2LVJV/ref=sr_1_4051?qid=1679154278&s=apparel&sr=1-4051,3.9,103,₹999,"₹2,499"
INDO ERA Women Curved Kurta Set,women's clothing,Ethnic Wear,https://m.media-amazon.com/images/I/71kpAPK750L._AC_UL320_.jpg,https://www.amazon.in/INDO-ERA-Embroidered-Trouser-Pink_21AAA9032_XX-Large/dp/B09D7FXDZB/ref=sr_1_4052?qid=1679154278&s=apparel&sr=1-4052,3.9,127,₹999,"₹5,299"
RANI SAAHIBA Women's Pure Cotton Printed Saree Without Blouse Piece,women's clothing,Ethnic Wear,https://m.media-amazon.com/images/I/91so5IaUoNL._AC_UL320_.jpg,https://www.amazon.in/RANI-SAAHIBA-Printed-Without-SKR5725_White-Blue/dp/B08H87Y3XW/ref=sr_1_4057?qid=1679154278&s=apparel&sr=1-4057,3.5,7,₹399,"₹1,699"
INDO ERA Women's Cotton Blend Printed Straight Kurta Palazzo with Dupatta Set (ERERE4394_Yellow_XS to 2XL-Size),women's clothing,Ethnic Wear,https://m.media-amazon.com/images/I/71Xnpn1rQuL._AC_UL320_.jpg,https://www.amazon.in/INDO-ERA-Printed-Straight-ERERE4394L_Yellow_L-Size/dp/B0BV1Y7VQ2/ref=sr_1_4058?qid=1679154278&s=apparel&sr=1-4058,,,"₹1,199","₹7,999"
AKS Women Off-White & Blue Printed Kurta with Palazzos,women's clothing,Ethnic Wear,https://m.media-amazon.com/images/I/81uywycURwL._AC_UL320_.jpg,https://www.amazon.in/Aks-Off-White-Printed-Palazzos-YA3520/dp/B08MXGZGZ6/ref=sr_1_4059?qid=1679154278&s=apparel&sr=1-4059,3.9,24,₹699,"₹2,499"
ASHWATH Design Pure Cotton Rayon Blend Plain Kurta Set for Women and Girls,women's clothing,Ethnic Wear,https://m.media-amazon.com/images/I/61SPKnTTTQL._AC_UL320_.jpg,https://www.amazon.in/ASHWATH-Plain-Kurta-Set-Women/dp/B0B5DZ4FPQ/ref=sr_1_4060?qid=1679154278&s=apparel&sr=1-4060,4.1,100,₹599,"₹1,699"
TRENDMALLS Women's Indian Festival Satin Silk Party Hand Work Lehengas Choli & Dupatta Full Stitched,women's clothing,Ethnic Wear,https://m.media-amazon.com/images/I/51v64WSkVYL._AC_UL320_.jpg,https://www.amazon.in/TRENDMALLS-Festival-Lehengas-Stitched-XX-Large/dp/B0BQBSX2JG/ref=sr_1_4061?qid=1679154278&s=apparel&sr=1-4061,5.0,5,"₹1,999","₹4,399"
YOUTHQUAKE Women's Round Mirror work Chiffon Dupatta for womens & Girls,women's clothing,Ethnic Wear,https://m.media-amazon.com/images/I/61QYET-ahSL._AC_UL320_.jpg,https://www.amazon.in/YOUTHQUAKE-Plastic-Chiffon-Dupatta-Off-White/dp/B08MCQ2BPC/ref=sr_1_4062?qid=1679154278&s=apparel&sr=1-4062,3.8,284,₹309,₹999
global desi women Salwar Suit Set,women's clothing,Ethnic Wear,https://m.media-amazon.com/images/I/814Fe3--QLL._AC_UL320_.jpg,https://www.amazon.in/global-desi-Womens-cotton-SS20GS0352PMULPEACHL_/dp/B085FF4RQR/ref=sr_1_4063?qid=1679154278&s=apparel&sr=1-4063,3.9,26,₹900,"₹4,499"
R R Fashion Gold Mono Net Embroidered Aari Floral Heavy Work Along With Laced Borders (Golden Dupatta Women- 019),women's clothing,Ethnic Wear,https://m.media-amazon.com/images/I/91LaoO+fPDL._AC_UL320_.jpg,https://www.amazon.in/Fashion-Embroidered-floral-borders-Dupatta/dp/B07YKV88C4/ref=sr_1_4064?qid=1679154278&s=apparel&sr=1-4064,4.0,235,₹349,₹999
"CANIZZARO Woven Cotton Blend Mekhela Chador Saree For Women (Chador(2.75 Mtr),Mekhela(1.75 Mtr),Blause Piece(0.75 Mtr))",women's clothing,Ethnic Wear,https://m.media-amazon.com/images/I/61ImB6jB6RL._AC_UL320_.jpg,https://www.amazon.in/CANIZZARO-Cotton-Mekhela-Chador-Blause/dp/B0BS4GZQX2/ref=sr_1_4065?qid=1679154278&s=apparel&sr=1-4065,,,,
parth fashion Women's Silk Semi stitched Lehenga Choli (red taj_Red_Free Size),women's clothing,Ethnic Wear,https://m.media-amazon.com/images/I/81q28Sy17YL._AC_UL320_.jpg,https://www.amazon.in/Parth-Embroidered-Stitched-lehengas-Free_Size/dp/B07V1W536J/ref=sr_1_4066?qid=1679154278&s=apparel&sr=1-4066,3.3,121,₹899,"₹2,999"
Omkar Textile's Designer Yellow Georgette Lehenga choli with Dupatta set,women's clothing,Ethnic Wear,https://m.media-amazon.com/images/I/61T3JmteBQL._AC_UL320_.jpg,https://www.amazon.in/Textiles-Designer-Georgette-Lehenga-Dupatta/dp/B0BQDWWRBF/ref=sr_1_4067?qid=1679154278&s=apparel&sr=1-4067,5.0,2,"₹2,049","₹4,999"
Pujia Mills Women's Multicolor Temple Embroidery Net Back Sequence Khatli Work Sleeves Design Phantom Silk Readymade Blous...,women's clothing,Ethnic Wear,https://m.media-amazon.com/images/I/615JEbJTigL._AC_UL320_.jpg,https://www.amazon.in/Pujia-Mills-Multicolor-Embroidery-blouse_Pink_38/dp/B08WHZN5X8/ref=sr_1_4068?qid=1679154278&s=apparel&sr=1-4068,3.5,335,₹429,"₹3,000"
INDO ERA Women's Black Floral Straight Kurta Sets with Dupatta(KH9BK8717),women's clothing,Ethnic Wear,https://m.media-amazon.com/images/I/71LtbIL5MqL._AC_UL320_.jpg,https://www.amazon.in/INDO-ERA-Straight-Dupatta-KH9BK8717M/dp/B0BGLW7JMG/ref=sr_1_4069?qid=1679154278&s=apparel&sr=1-4069,3.8,21,"₹1,689","₹6,999"
Amazon Brand - Anarva Women's Kanchipuram Silk Blend Saree With Blouse Piece,women's clothing,Ethnic Wear,https://m.media-amazon.com/images/I/915z-2ifbfL._AC_UL320_.jpg,https://www.amazon.in/Amazon-Brand-Kanjivaram-Unstitched-Cott-2205/dp/B08V4B3958/ref=sr_1_4070?qid=1679154278&s=apparel&sr=1-4070,4.0,496,"₹1,169","₹5,299"
Punyatva Readymade Paithani Gudhi Cover (Navy Blue)/ Gudi Padawa Paithani Saree / Gudhipadawa Festival Decoration Gift / G...,women's clothing,Ethnic Wear,https://m.media-amazon.com/images/I/81I5hwhapoL._AC_UL320_.jpg,https://www.amazon.in/Punyatva-Readymade-Gudhipadawa-Decoration-GudiPadva/dp/B0BTZ1W9WR/ref=sr_1_4071?qid=1679154278&s=apparel&sr=1-4071,,,₹880,"₹1,200"
DEVANGI Women's Animal Print Silk Paithani Dupatta,women's clothing,Ethnic Wear,https://m.media-amazon.com/images/I/81eSAa10qlL._AC_UL320_.jpg,https://www.amazon.in/DEVANGI-Womens-Paithani-Dupatta-OM-DT-15-MAROON_Brownish_2-3/dp/B0BH8ZK3RD/ref=sr_1_4072?qid=1679154278&s=apparel&sr=1-4072,4.5,28,₹664,"₹2,300"
Janasya Women's Cotton Lycra Solid Half Sleeve Blouse (BL035-161GOLD_Free Size_Gold_Free Size),women's clothing,Ethnic Wear,https://m.media-amazon.com/images/I/91IQBbQieuL._AC_UL320_.jpg,https://www.amazon.in/Janasya-Cotton-Blouse-Strapless-BL035-161GOLD_Free/dp/B077Z7WHCR/ref=sr_1_4073?qid=1679154278&s=apparel&sr=1-4073,3.5,317,₹429,₹899
RAJESHWAR FASHION WITH RF Saree Women Georgette Floral Printed Half & Half Saree For Women With Jacquard Lace Border Work ...,women's clothing,Ethnic Wear,https://m.media-amazon.com/images/I/611CAlXyKFL._AC_UL320_.jpg,https://www.amazon.in/RAJESHWAR-FASHION-RF-Georgette-GREEN_Multicolored_Free/dp/B09YVCQ4W6/ref=sr_1_4074?qid=1679154278&s=apparel&sr=1-4074,3.3,33,₹499,"₹2,999"
"Vbuyz Women's Cotton Kurta, Pant & Dupatta",women's clothing,Ethnic Wear,https://m.media-amazon.com/images/I/91qPp7UKO3L._AC_UL320_.jpg,https://www.amazon.in/Vbuyz-Womens-Printed-Anarkali-Dupatta/dp/B09BL15YW5/ref=sr_1_4075?qid=1679154278&s=apparel&sr=1-4075,4.2,28,"₹1,839","₹6,699"
Max Women's Cotton Regular Kurta,women's clothing,Ethnic Wear,https://m.media-amazon.com/images/I/818SO15tS5L._AC_UL320_.jpg,https://www.amazon.in/Max-Womens-straight-SHFKSU19MAFUCHSIA_-Fuchsia_/dp/B08C11ZDTJ/ref=sr_1_4076?qid=1679154278&s=apparel&sr=1-4076,3.8,"1,241",₹539,₹599
INDO ERA Women's White Floral Flared Kurta Sets with Dupatta(KH0WH8728),women's clothing,Ethnic Wear,https://m.media-amazon.com/images/I/61n2j1+nbXL._AC_UL320_.jpg,https://www.amazon.in/INDO-ERA-Straight-Dupatta-KH0WH8728XXL/dp/B0BGLXK66T/ref=sr_1_4077?qid=1679154278&s=apparel&sr=1-4077,4.6,2,"₹1,699","₹6,999"
KARAGIRI Women's Woven Silk Blend Saree With Blouse Piece (KARAGIRI_Purple),women's clothing,Ethnic Wear,https://m.media-amazon.com/images/I/61xFgtzRbDL._AC_UL320_.jpg,https://www.amazon.in/KARAGIRI-Womens-Woven-Blouse-KARAGIRI_Purple/dp/B0B5HL5WZR/ref=sr_1_4078?qid=1679154278&s=apparel&sr=1-4078,3.9,17,"₹3,742","₹16,399"
Amazon Brand - Myx Women's Cotton Regular Kurti,women's clothing,Ethnic Wear,https://m.media-amazon.com/images/I/81iNo8tg6yL._AC_UL320_.jpg,https://www.amazon.in/Amazon-Brand-Relaxed-SS21MYXKU13_Black-Phulkari_x-Large/dp/B09TDKD4XB/ref=sr_1_4079?qid=1679154278&s=apparel&sr=1-4079,3.9,313,₹450,"₹1,199"
Kriva Women's Georgette Flared Sharara (Free Size),women's clothing,Ethnic Wear,https://m.media-amazon.com/images/I/61w7JuIvTdL._AC_UL320_.jpg,https://www.amazon.in/Kriva-Womens-Georgette-Flared-Sharara/dp/B0BWJ66ZQY/ref=sr_1_4080?qid=1679154278&s=apparel&sr=1-4080,,,₹499,₹999
Soch Purple Cotton Slub Rotary Print A-Line Fit Kurta,women's clothing,Ethnic Wear,https://m.media-amazon.com/images/I/61u0mvA574L._AC_UL320_.jpg,https://www.amazon.in/Soch-Purple-Cotton-Floral-Motifs/dp/B09ZV7JS9C/ref=sr_1_4081?qid=1679154278&s=apparel&sr=1-4081,,,₹749,"₹1,498"
OM SAI LATEST CREATION Women's Cotton Kurta Set,women's clothing,Ethnic Wear,https://m.media-amazon.com/images/I/61fFa2CRfAL._AC_UL320_.jpg,https://www.amazon.in/OM-SAI-LATEST-CREATION-Straight/dp/B09RT5YTMR/ref=sr_1_4082?qid=1679154278&s=apparel&sr=1-4082,3.6,96,₹519,"₹1,999"
SPERA Women Rayon Slub Straight Kurta Set,women's clothing,Ethnic Wear,https://m.media-amazon.com/images/I/71znog1INgL._AC_UL320_.jpg,https://www.amazon.in/SPERA-Women-Straight-Set_SPK1025_Navy-Blue_Large/dp/B08QJ1PFVK/ref=sr_1_4083?qid=1679154278&s=apparel&sr=1-4083,3.5,36,"₹1,374","₹2,622"
Saanchi Ecommerce Women's Polyester Sarees (Coco_AP-977_Dark Blue),women's clothing,Ethnic Wear,https://m.media-amazon.com/images/I/71MPI1xjqfL._AC_UL320_.jpg,https://www.amazon.in/Saanchi-Ecommerce-Womens-Polyester-Coco_AP-977_Dark/dp/B0B53TLV2Q/ref=sr_1_4084?qid=1679154278&s=apparel&sr=1-4084,,,₹199,"₹1,216"
Janasya Women's Green Poly Crepe Geometric Print Kaftan Kurta,women's clothing,Ethnic Wear,https://m.media-amazon.com/images/I/71ub9DZwNQL._AC_UL320_.jpg,https://www.amazon.in/Janasya-Womens-Geometric-Kaftan-Green_X-Large/dp/B09K3S4P57/ref=sr_1_4085?qid=1679154278&s=apparel&sr=1-4085,3.9,131,₹661,"₹1,469"
Indigo Sharara set,women's clothing,Ethnic Wear,https://m.media-amazon.com/images/I/41v1VMjH7KL._AC_UL320_.jpg,https://www.amazon.in/Generic-Indigo-Sharara-set-Medium/dp/B0BRV9CFG7/ref=sr_1_4086?qid=1679154278&s=apparel&sr=1-4086,4.0,1,,"₹1,299"
INDO ERA Women's Embroidered Viscose Straight Kurta Palazzo With Dupatta Set (KH9BG3751),women's clothing,Ethnic Wear,https://m.media-amazon.com/images/I/71bhVJIfZwL._AC_UL320_.jpg,https://www.amazon.in/INDO-ERA-Embroidered-Straight-Green_KH9BG3751_XX-Large/dp/B09X36KTY5/ref=sr_1_4087?qid=1679154278&s=apparel&sr=1-4087,4.0,163,"₹1,399","₹6,999"
E-WISH BOX Pure Cotton Floral Printed Anarkali Gown for Women's,women's clothing,Ethnic Wear,https://m.media-amazon.com/images/I/61r1czqBfBL._AC_UL320_.jpg,https://www.amazon.in/WISH-BOX-Printed-Anarkali-X-Large/dp/B09T716RCP/ref=sr_1_4088?qid=1679154278&s=apparel&sr=1-4088,3.1,5,₹499,"₹1,999"
PAKIZA Women’s Embroidered Cotton Straight Designer Kurta,women's clothing,Ethnic Wear,https://m.media-amazon.com/images/I/71wIJK84igL._AC_UL320_.jpg,https://www.amazon.in/PAKIZA-Women%EF%BF%BDs-Embroidered-Straight-Designer/dp/B08XZ22K79/ref=sr_1_4085?qid=1679154279&s=apparel&sr=1-4085,3.8,196,"₹1,299","₹1,599"
Rapsodia Women's Cotton Maroon Printed Straight Short Kurta with Matching Mask,women's clothing,Ethnic Wear,https://m.media-amazon.com/images/I/91Jg6JyloAS._AC_UL320_.jpg,https://www.amazon.in/Rapsodia-Womens-Printed-Straight-Matching/dp/B098B9Z94F/ref=sr_1_4086?qid=1679154279&s=apparel&sr=1-4086,3.6,155,₹549,"₹1,699"
ishin Women's Silk Blend Black Solid Saree With Blouse Piece,women's clothing,Ethnic Wear,https://m.media-amazon.com/images/I/61zc7-moi7L._AC_UL320_.jpg,https://www.amazon.in/ishin-Womens-Blend-Black-Blouse/dp/B0BNVGMPFN/ref=sr_1_4087?qid=1679154279&s=apparel&sr=1-4087,,,₹349,"₹3,299"
INDO ERA Women's Liva Embroidered Straight Kurta Trouser with Dupatta Set (KD9RD3745_Red_XS to 2XL-Size),women's clothing,Ethnic Wear,https://m.media-amazon.com/images/I/71EEWtVx9LL._AC_UL320_.jpg,https://www.amazon.in/INDO-ERA-Embroidered-Straight-Red_KD9RD3745_XX-Large/dp/B09X3SWT5G/ref=sr_1_4088?qid=1679154279&s=apparel&sr=1-4088,3.8,33,"₹1,099","₹6,999"
Bee M Pee Designer Chiffon Brasso (Fancy Party Stylish Saree for Women_Royal Blue),women's clothing,Ethnic Wear,https://m.media-amazon.com/images/I/81bRc8g01JL._AC_UL320_.jpg,https://www.amazon.in/Bee-Designer-Fancy-Party-Stylish/dp/B0BVG1ZBWF/ref=sr_1_4089?qid=1679154279&s=apparel&sr=1-4089,,,₹699,"₹2,499"
Studio Shringaar Women's Silver Brocade Stitched Saree Blouse With Elbow Length Sleeves,women's clothing,Ethnic Wear,https://m.media-amazon.com/images/I/81Ku+ZPVCPL._AC_UL320_.jpg,https://www.amazon.in/STUDIO-SHRINGAAR-BROCADE-STITCHED-SLEEVES/dp/B07PSGTD88/ref=sr_1_4090?qid=1679154279&s=apparel&sr=1-4090,3.7,143,₹664,"₹1,699"
Fashion SAY Women's Cotton Printed Kurta with Skirt Set (Beige)-P,women's clothing,Ethnic Wear,https://m.media-amazon.com/images/I/718+eq0HOWL._AC_UL320_.jpg,https://www.amazon.in/Fashion-SAY-Womens-Cotton-Printed/dp/B0B3JQZV9G/ref=sr_1_4091?qid=1679154279&s=apparel&sr=1-4091,3.3,4,₹669,"₹1,999"
RENE Women's Cotton Embroidered Half Sleeve Blouse,women's clothing,Ethnic Wear,https://m.media-amazon.com/images/I/817zPc1zXqL._AC_UL320_.jpg,https://www.amazon.in/Rene-Cotton-Embroidered-Blouse-D-005374-RED/dp/B084D9B6VJ/ref=sr_1_4092?qid=1679154279&s=apparel&sr=1-4092,4.0,346,₹715,"₹2,275"
Vaamsi Women's Poly Silk Embroidered Kurta Pants with Dupatta (PKSKD1508_Purple),women's clothing,Ethnic Wear,https://m.media-amazon.com/images/I/61xx9ECHO-L._AC_UL320_.jpg,https://www.amazon.in/Vaamsi-Womens-Embroidered-Dupatta-PKSKD1508_XS_Purple/dp/B0B9YJLH1L/ref=sr_1_4093?qid=1679154279&s=apparel&sr=1-4093,,,₹849,"₹4,248"
anubhutee Women's Black Gota Patti Floral Printed Kurta Set with Trousers,women's clothing,Ethnic Wear,https://m.media-amazon.com/images/I/61QV+3pxJ+L._AC_UL320_.jpg,https://www.amazon.in/anubhutee-Womens-Floral-Printed-Trousers/dp/B0B9YDTJY1/ref=sr_1_4094?qid=1679154279&s=apparel&sr=1-4094,5.0,1,₹959.70,"₹3,199"
BASABI Women's Rayon Bandhani Printed Kurta and Pants Set,women's clothing,Ethnic Wear,https://m.media-amazon.com/images/I/81YVNH1S1LL._AC_UL320_.jpg,https://www.amazon.in/BASABI-Womens-Rayon-Bandhani-Printed/dp/B09S3SLNSS/ref=sr_1_4095?qid=1679154279&s=apparel&sr=1-4095,4.3,10,₹840,"₹1,599"
FIDOZA Women's Rayon Anarkali Embroidered Gown Flared Long Kurta,women's clothing,Ethnic Wear,https://m.media-amazon.com/images/I/51Grxz7Ai1L._AC_UL320_.jpg,https://www.amazon.in/FIDOZA-Womens-Rayon-Embroidered-Anarkali/dp/B09PVJDFTD/ref=sr_1_4096?qid=1679154279&s=apparel&sr=1-4096,4.5,7,₹759,"₹2,199"
"YOUTHQUAKE Women's Solid Faux Chiffon Dupatta with Moti Lace (YQAD2CM6, Multicolour, 2.25 Metres) - Combo Set of 12",women's clothing,Ethnic Wear,https://m.media-amazon.com/images/I/81wKKEC0qeL._AC_UL320_.jpg,https://www.amazon.in/YOUTHQUAKE-Womens-Chiffon-Dupatta-Combo/dp/B07WZYQ4XL/ref=sr_1_4097?qid=1679154279&s=apparel&sr=1-4097,3.5,21,₹754,₹999
Fashion Chikan Art Women's Regular Fit Cigarette Pant,women's clothing,Ethnic Wear,https://m.media-amazon.com/images/I/51mxueQhA9L._AC_UL320_.jpg,https://www.amazon.in/Fashion-Chikan-Art-Stretchable-Cigarette-Fit/dp/B09GD3WX2M/ref=sr_1_4098?qid=1679154279&s=apparel&sr=1-4098,3.7,62,₹599,"₹1,699"
"Hejabiya Self Design Cotton Lace/Net, Under Hijab Headband underscarf cap for women Black Color Cap",women's clothing,Ethnic Wear,https://m.media-amazon.com/images/I/71t+rd7f-hL._AC_UL320_.jpg,https://www.amazon.in/Hejabiya-Womens-Design-Cotton-Headband/dp/B07H1SJNDM/ref=sr_1_4099?qid=1679154279&s=apparel&sr=1-4099,2.7,8,₹149,₹399
GoSriKi Women's Cotton Blend Regular Kurta,women's clothing,Ethnic Wear,https://m.media-amazon.com/images/I/71yys7r-15L._AC_UL320_.jpg,https://www.amazon.in/GoSriKi-Womens-Cotton-Dupatta-KALAKARI-GO_Blue_Large/dp/B09S6K6HY1/ref=sr_1_4100?qid=1679154279&s=apparel&sr=1-4100,3.7,342,₹621,"₹2,599"
Yash Gallery Women's Cotton Regular Kurta,women's clothing,Ethnic Wear,https://m.media-amazon.com/images/I/81cklSCGh2S._AC_UL320_.jpg,https://www.amazon.in/Yash-Gallery-Kalamkari-Kaantha-Mustard/dp/B08SQX3LPQ/ref=sr_1_4105?qid=1679154279&s=apparel&sr=1-4105,4.0,392,₹649,"₹3,199"
"Miraan Cotton Printed Readymade Salwar Suit For Women(MIRAANBAND1607, Black)",women's clothing,Ethnic Wear,https://m.media-amazon.com/images/I/81rDWuu7GhL._AC_UL320_.jpg,https://www.amazon.in/Miraan-Printed-Readymade-MIRAANBAND1607XL-X-Large/dp/B08MKWV69C/ref=sr_1_4106?qid=1679154279&s=apparel&sr=1-4106,3.3,287,₹845,"₹3,330"
Calendar Women's Georgette Printed Saree Jacquard Lace Border Work Saree With Unstitched Blouse Piece,women's clothing,Ethnic Wear,https://m.media-amazon.com/images/I/71jeKLl3MSL._AC_UL320_.jpg,https://www.amazon.in/Calendar-Georgette-Saree-Blouse-CS1727_NEW_Blue_Free/dp/B07F2NCNW6/ref=sr_1_4107?qid=1679154279&s=apparel&sr=1-4107,3.5,500,"₹1,199","₹2,999"
Pankvi Women Rayon Straight Kurta,women's clothing,Ethnic Wear,https://m.media-amazon.com/images/I/71sQlrQ10MS._AC_UL320_.jpg,https://www.amazon.in/Pankvi-Women-Rayon-Straight-Multicolor/dp/B0953FVK2G/ref=sr_1_4108?qid=1679154279&s=apparel&sr=1-4108,3.9,80,₹849,"₹2,248"
Satrani Women's Georgette Saree With Blouse Piece,women's clothing,Ethnic Wear,https://m.media-amazon.com/images/I/7137PVfRAxL._AC_UL320_.jpg,https://www.amazon.in/Satrani-Georgette-Blouse-Piece-1182ST103_Pink_One/dp/B08G284N32/ref=sr_1_4109?qid=1679154279&s=apparel&sr=1-4109,3.3,291,₹279,"₹1,243"
RAJESHWAR FASHION WITH RF Women's Printed Silk Saree With Blouse Piece,women's clothing,Ethnic Wear,https://m.media-amazon.com/images/I/71S3JEr8m0L._AC_UL320_.jpg,https://www.amazon.in/RAJESHWAR-FASHION-RF-Printed-YELLOW_Yellow/dp/B0B9K2H2K1/ref=sr_1_4110?qid=1679154279&s=apparel&sr=1-4110,3.5,43,₹599,"₹2,999"
AKHILAM Women's Printed Madhubani Khadi Saree With Unstitched Blouse Piece(FF0MDB840_Parent),women's clothing,Ethnic Wear,https://m.media-amazon.com/images/I/81mxh0GWGZL._AC_UL320_.jpg,https://www.amazon.in/AKHILAM-Printed-Madhubani-Unstitched-Yellow_FF0MDB8401-D/dp/B0B4S3FGHX/ref=sr_1_4111?qid=1679154279&s=apparel&sr=1-4111,5.0,1,₹559,"₹1,749"
Vbuyz Women's Floral Print & Gota Patti Anarkali Cotton Turquoise Kurta (VF-KU-922),women's clothing,Ethnic Wear,https://m.media-amazon.com/images/I/71aMpyGrV4S._AC_UL320_.jpg,https://www.amazon.in/Vbuyz-Womens-Anarkali-Turquoise-VF-KU-922-44/dp/B094JWB8GJ/ref=sr_1_4112?qid=1679154279&s=apparel&sr=1-4112,3.8,52,,₹847
ANNI DESIGNER Women's Art Silk Saree with Blouse Piece,women's clothing,Ethnic Wear,https://m.media-amazon.com/images/I/61c6i7csfzL._AC_UL320_.jpg,https://www.amazon.in/Designer-Saree-Blouse-Piece-BROWN/dp/B08VN5X4WT/ref=sr_1_4113?qid=1679154279&s=apparel&sr=1-4113,3.2,322,₹269,"₹2,599"
BIBA Women's Synthetic Salwar Suit Set,women's clothing,Ethnic Wear,https://m.media-amazon.com/images/I/719kH8m3OgL._AC_UL320_.jpg,https://www.amazon.in/BIBA-Womens-synthetic-SKD7031TURQ_-Turquoise_/dp/B08M7F89T8/ref=sr_1_4114?qid=1679154279&s=apparel&sr=1-4114,3.7,34,"₹2,937","₹5,995"
