name,main_category,sub_category,image,link,ratings,no_of_ratings,discount_price,actual_price
Zaveri Pearls Gold Tone Kundan Bridal MathaPatti Style Maangtikka For Women-ZPFK13115,accessories,Fashion & Silver Jewellery,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T2/images/I/615jYYUJbCL._AC_UL320_.jpg,https://www.amazon.in/Zaveri-Pearls-MathaPatti-Maangtikka-Women-ZPFK13115/dp/B09YNVGDCY/ref=sr_1_7853?qid=1679160210&s=jewelry&sr=1-7853,2.9,7,₹399,"₹2,995"
Blulune Brass Non-Precious Metal American Diamond Bangles for Women & Girl's,accessories,Fashion & Silver Jewellery,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T2/images/I/813dAvrhpcL._AC_UL320_.jpg,https://www.amazon.in/Blulune-Non-Precious-American-Diamond-Bangles/dp/B08SJ19DG4/ref=sr_1_7854?qid=1679160210&s=jewelry&sr=1-7854,3.8,303,₹595,"₹1,999"
Sasitrends Rhodium Silver Plated Square Shaped AD Necklace Set for Women | Traditional American Diamond Jewellery Set for ...,accessories,Fashion & Silver Jewellery,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T2/images/I/71zUfaR76iL._AC_UL320_.jpg,https://www.amazon.in/Sasitrends-Necklace-Traditional-Jewellery-Anniversary/dp/B0BTMTZ4J6/ref=sr_1_7855?qid=1679160210&s=jewelry&sr=1-7855,,,₹999,"₹4,687"
"Hot And Bold Reiki Feng Shui Evil Eye Gem Stone Beads Hand Bracelet. Unique Birthday Gift for Men, Women, Boys & Girls.",accessories,Fashion & Silver Jewellery,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T2/images/I/71vw8lgnjDL._AC_UL320_.jpg,https://www.amazon.in/Hot-Bold-Certified-Tourmaline-Couple-Combo/dp/B08CSWSFT5/ref=sr_1_7856?qid=1679160210&s=jewelry&sr=1-7856,3.8,48,₹548,"₹3,999"
Swara Creations Glass Bangles red green golden multi colour Wedding festive Bangle Set Women & Girls(SN164)(Multi Color),accessories,Fashion & Silver Jewellery,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T2/images/I/91TDbK2d8mL._AC_UL320_.jpg,https://www.amazon.in/Swara-Creations-Bangles-Wedding-Multicolor/dp/B08L3T4TL1/ref=sr_1_7857?qid=1679160210&s=jewelry&sr=1-7857,4.2,147,₹799,"₹1,500"
"Priyaasi Gunmetal-Plated with Cubic Zirconia Stud Earrings for Women, Girls, White",accessories,Fashion & Silver Jewellery,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T2/images/I/71amd2VvHfL._AC_UL320_.jpg,https://www.amazon.in/Priyaasi-Gunmetal-Plated-American-Geometric-Patterned/dp/B08KLDXB3K/ref=sr_1_7858?qid=1679160210&s=jewelry&sr=1-7858,3.8,5,₹719,"₹2,397"
Shaya by CaratLane A Soothing Read Ring in 925 sterling silver,accessories,Fashion & Silver Jewellery,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T2/images/I/41+GkGwDSBL._AC_UL320_.jpg,https://www.amazon.in/Shaya-CaratLane-Inspired-sterling-silver/dp/B09NRBWLR2/ref=sr_1_7859?qid=1679160210&s=jewelry&sr=1-7859,,,₹712,₹890
Accurate Traders 10.25 Ratti Neeli (9.3 carats) Original Stone and Certified by GLI Iolite Gemstone unheated and untreated...,accessories,Fashion & Silver Jewellery,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T2/images/I/21LAkL7oVLL._AC_UL320_.jpg,https://www.amazon.in/Accurate-Traders-Certified-untreated-Astrological/dp/B09NY5P1MX/ref=sr_1_7860?qid=1679160210&s=jewelry&sr=1-7860,5.0,3,"₹1,420","₹3,340"
Zaveri Pearls Combo of 2 Enamelling & kundan With Chain Link Bridal Hoop Nose Ring For Women-ZPFK9587,accessories,Fashion & Silver Jewellery,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T2/images/I/61rt-U0aKVL._AC_UL320_.jpg,https://www.amazon.in/Zaveri-Pearls-Enamelling-kundan-Women-ZPFK9587/dp/B08F3F6RLX/ref=sr_1_7861?qid=1679160210&s=jewelry&sr=1-7861,4.3,37,₹332,"₹1,663"
Shining Diva Fashion 18k Rose Gold Gold-Plated Cubic Zirconia Stylish Bracelet for Women,accessories,Fashion & Silver Jewellery,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T2/images/I/51zyM5NqBsL._AC_UL320_.jpg,https://www.amazon.in/Shining-Diva-Fashion-Bangle-Bracelet/dp/B07NQ3HPKQ/ref=sr_1_7862?qid=1679160210&s=jewelry&sr=1-7862,3.7,178,₹259,"₹1,999"
Mahi Gold Plated Immortal Beauty Nose Ring with Cubic Zirconia for Girls and Women (NR1100169G),accessories,Fashion & Silver Jewellery,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T2/images/I/61JypaoP2dL._AC_UL320_.jpg,https://www.amazon.in/Mahi-Plated-Immortal-Zirconia-NR1100169G/dp/B08NH7VC1V/ref=sr_1_7863?qid=1679160210&s=jewelry&sr=1-7863,4.0,6,₹180,"₹1,199"
Double Layer Oxidized Silver Tone Dholki Bead Mala With Black Thread Necklace For Women and girls two Layered Celebrity In...,accessories,Fashion & Silver Jewellery,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T2/images/I/31bgwVW6O-L._AC_UL320_.jpg,https://www.amazon.in/Oxidized-Necklace-Celebrity-Inspired-kolhapuri/dp/B099NSJ8RK/ref=sr_1_7864?qid=1679160210&s=jewelry&sr=1-7864,4.6,5,₹599,₹999
Shining Diva Fashion AAA 18k Gold Plated Crystal Earrings For Women & Girls,accessories,Fashion & Silver Jewellery,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T2/images/I/512PUNtNt6L._AC_UL320_.jpg,https://www.amazon.in/Shining-Diva-Fashion-Traditional-rrsd8626er/dp/B074LJ2HB5/ref=sr_1_7865?qid=1679160210&s=jewelry&sr=1-7865,3.8,"1,178",₹192,"₹1,999"
MEENAZ jhumka earrings for women girls Ladies Stylish Traditional Wedding Temple Jewellery 22kt Gold Ethnic Antique South ...,accessories,Fashion & Silver Jewellery,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T2/images/I/91kVUpJj+SL._AC_UL320_.jpg,https://www.amazon.in/MEENAZ-Traditional-Jewellery-Ear-rings/dp/B0BDWZLR5B/ref=sr_1_7866?qid=1679160210&s=jewelry&sr=1-7866,5.0,1,₹299,"₹2,000"
Oplera Spark Celebrity Inspired Oxidised Trishul Ganesh Stud Earring For Women and Girls,accessories,Fashion & Silver Jewellery,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T2/images/I/71dTVcRr+3L._AC_UL320_.jpg,https://www.amazon.in/Oplera-Spark-Celebrity-Inspired-Oxidised/dp/B09PHWHJKZ/ref=sr_1_7867?qid=1679160210&s=jewelry&sr=1-7867,3.5,13,₹199,₹800
Accurate Traders Firoza Stone 5 to 20.5 ratti Original and Certified Turquoise Gemstone,accessories,Fashion & Silver Jewellery,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T2/images/I/314LGt120dL._AC_UL320_.jpg,https://www.amazon.in/Accurate-Traders-Original-Certified-Turquoise/dp/B09NRNHF6B/ref=sr_1_7868?qid=1679160210&s=jewelry&sr=1-7868,4.5,2,"₹1,401","₹2,300"
CUTE GOLD One Gram Gold Plated Fashion Jewellery Traditional Covering Muruku Thali Saradu Chain for Women & Girls,accessories,Fashion & Silver Jewellery,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T2/images/I/71qGfNMNUOL._AC_UL320_.jpg,https://www.amazon.in/CUTE-GOLD-Jewellery-Traditional-Covering/dp/B09Z2GTW7Z/ref=sr_1_7869?qid=1679160210&s=jewelry&sr=1-7869,4.7,4,₹499,"₹2,550"
LOVELY DREAMS 1 Gram Gold Plated Fashion Jewellery Traditional Covering Muruku Thali Saradu Chain for Women & Girls,accessories,Fashion & Silver Jewellery,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T2/images/I/51-TluULdbL._AC_UL320_.jpg,https://www.amazon.in/LOVELY-DREAMS-Jewellery-Traditional-Covering/dp/B0BSL8V3D6/ref=sr_1_7870?qid=1679160210&s=jewelry&sr=1-7870,,,₹499,"₹2,499"
Swasti Jewels Royal Jhumka Collection Stone Gold Plated & Rhodium Plated Cubic Zirconia Earrings For Women's,accessories,Fashion & Silver Jewellery,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T2/images/I/71E3O0Fsq3L._AC_UL320_.jpg,https://www.amazon.in/Swasti-Jewels-Fashion-Jewellery-Earrings/dp/B01AO5MHNS/ref=sr_1_7871?qid=1679160210&s=jewelry&sr=1-7871,4.5,19,"₹1,350","₹6,500"
"GIVA 925 Sterling Silver Pearl Ring, Adjustable | Rings for Women and Girls | With Certificate of Authenticity and 925 Sta...",accessories,Fashion & Silver Jewellery,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T2/images/I/61G1iQdgH3L._AC_UL320_.jpg,https://www.amazon.in/GIVA-Sterling-Adjustable-Certificate-Authenticity/dp/B08JGKFRX3/ref=sr_1_7872?qid=1679160210&s=jewelry&sr=1-7872,3.5,53,"₹1,614","₹1,799"
JN HANDICRAFT Traditional Gold Pearl Stone Chain MangTikka Stylish Hair Jewellery Set for Women Girls(Design-6),accessories,Fashion & Silver Jewellery,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T2/images/I/51RLpsS344L._AC_UL320_.jpg,https://www.amazon.in/JN-HANDICRAFT-Traditional-MangTikka-Jewellery/dp/B09FTFMSHK/ref=sr_1_7873_mod_primary_new?qid=1679160210&s=jewelry&sbo=RZvfv%2F%2FHxDF%2BO5021pAnSA%3D%3D&sr=1-7873,3.7,29,₹159,₹499
Shaya by CaratLane Oxidised Antique Srasta Step Ring in 925 sterling silver,accessories,Fashion & Silver Jewellery,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T2/images/I/51lgfANKJeL._AC_UL320_.jpg,https://www.amazon.in/Shaya-CaratLane-Antique-Srasta-sterling-silver/dp/B09S7XGYG1/ref=sr_1_7874?qid=1679160210&s=jewelry&sr=1-7874,,,"₹3,680","₹4,600"
Blulune Black and Silver color Brass American diamond 18 inch Double Chain Peacock Style Traditional Mangalsutra with Stud...,accessories,Fashion & Silver Jewellery,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T2/images/I/61TuWkXXPwL._AC_UL320_.jpg,https://www.amazon.in/BLULUNE-American-diamond-traditional-mangalsutra/dp/B07RM1N4JC/ref=sr_1_7875?qid=1679160210&s=jewelry&sr=1-7875,3.7,23,₹189,"₹1,999"
Shining Diva Fashion Valentine Gift for Girlfriend Latest Stylish Platinum Plated Adjustable Solitaire Ring for Women and ...,accessories,Fashion & Silver Jewellery,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T2/images/I/51ly+RlyA8L._AC_UL320_.jpg,https://www.amazon.in/Valentine-Gift-Girlfriend-Adjustable-Solitaire/dp/B09R4G94XK/ref=sr_1_7876?qid=1679160210&s=jewelry&sr=1-7876,4.0,1,₹269,"₹1,499"
Shaya by CaratLane Cherry Blossom Hoop Earrings in Rose Gold Plated in 925 sterling silver For womens,accessories,Fashion & Silver Jewellery,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T2/images/I/41XciQuekSL._AC_UL320_.jpg,https://www.amazon.in/Shaya-CaratLane-Cherry-Blossom-Earrings-sterling/dp/B09TD2TJ51/ref=sr_1_7877?qid=1679160210&s=jewelry&sr=1-7877,5.0,3,"₹1,472.50","₹1,550"
SHIVAKARI Evil Eye Pendant For Protect You From Devil Eye Set Of 3,accessories,Fashion & Silver Jewellery,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T2/images/I/41yXt0l9a5L._AC_UL320_.jpg,https://www.amazon.in/SHIVAKARI-Evil-Eye-Pendant-Protect/dp/B09XZR9RC2/ref=sr_1_7878?qid=1679160210&s=jewelry&sr=1-7878,4.4,10,₹251,₹299
Peora 316L Stainless Steel Stylish Spiritual Om Drum Cylinder Pendant Necklace for Men Boys,accessories,Fashion & Silver Jewellery,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T2/images/I/51UjD-FIPHL._AC_UL320_.jpg,https://www.amazon.in/Peora-Stainless-Cylinder-Pendant-Necklace/dp/B07FLLYTNW/ref=sr_1_7879?qid=1679160210&s=jewelry&sr=1-7879,3.4,34,₹629,"₹2,942"
"GIVA 925 Sterling Silver Rose Gold Anushka Sharma Minimal Grace Ring , Adjustable | Rings for Women and Girls | With Certi...",accessories,Fashion & Silver Jewellery,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T2/images/I/61Q4oakiIvL._AC_UL320_.jpg,https://www.amazon.in/GIVA-Sterling-Adjustable-Certificate-Authenticity/dp/B09LMBVWD7/ref=sr_1_7880?qid=1679160210&s=jewelry&sr=1-7880,3.2,9,"₹1,499","₹2,999"
EKAM EK terracotta neckset with earrings for women and girls in BLUE GOLDEN semi circular for casual and formal wear for s...,accessories,Fashion & Silver Jewellery,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T1/images/I/61YCnNDApGL._AC_UL320_.jpg,https://www.amazon.in/terracotta-earrings-BLUE-GOLDEN-festivals/dp/B08V13ZM5G/ref=sr_1_7877?qid=1679160212&s=jewelry&sr=1-7877,,,₹499,₹999
Priyaasi Traditional Magenta& Gold Round Shaped Kundan Gold Plated Ring for Women and Girls,accessories,Fashion & Silver Jewellery,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T1/images/I/71Y0BEu4M2L._AC_UL320_.jpg,https://www.amazon.in/Priyaasi-Traditional-Magenta-Shaped-Kundan/dp/B08W8LVZT1/ref=sr_1_7878?qid=1679160212&s=jewelry&sr=1-7878,5.0,1,₹429,"₹1,231"
VFJ VIGHNAHARTA FASHION JEWELLERY Gold Plated with Pearl Alloy and Artificial Green stone Non Piercing Maharashtrian Nath ...,accessories,Fashion & Silver Jewellery,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T1/images/I/81QBAWnBACL._AC_UL320_.jpg,https://www.amazon.in/Vighnaharta-Artificial-Piercing-Maharashtrian-VFJ1134NTH-Press-Green/dp/B0B46F8XWK/ref=sr_1_7879?qid=1679160212&s=jewelry&sr=1-7879,4.5,5,₹281,₹830
ZAVERI PEARLS Silver Tone Flower Shape Dazzling Stones Contemporary Kada Bracelet For Women-ZPFK12927,accessories,Fashion & Silver Jewellery,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T1/images/I/71F5hpMn5mL._AC_UL320_.jpg,https://www.amazon.in/Zaveri-Dazzling-Contemporary-Bracelet-Women-ZPFK12927/dp/B09WV9RVJX/ref=sr_1_7880?qid=1679160212&s=jewelry&sr=1-7880,3.4,3,₹270,"₹1,495"
Pihaat Designer Sui Dhaga Thread Bird Long Earrings For Women & Girls (Pink),accessories,Fashion & Silver Jewellery,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T1/images/I/619Zt5jwM8L._AC_UL320_.jpg,https://www.amazon.in/Pihaat-Designer-Dhaga-Thread-Earrings/dp/B0B4N8BQPX/ref=sr_1_7881?qid=1679160212&s=jewelry&sr=1-7881,3.3,5,₹349,"₹1,310"
Silver Planets 925-92.5 Sterling Silver fashion Hanging Stud Earring for Women and Girls,accessories,Fashion & Silver Jewellery,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T1/images/I/61+oL8qUNfL._AC_UL320_.jpg,https://www.amazon.in/Silver-Flycatcher-Traditional-Ear-1360/dp/B01MY2KROD/ref=sr_1_7882?qid=1679160212&s=jewelry&sr=1-7882,4.1,32,₹941,"₹1,540"
ARZONAI Punk Vintage Stainless Steel Layered Portrait Lock Pendant Chunky Thick Cuban Link Chains Choker Necklaces for Wom...,accessories,Fashion & Silver Jewellery,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T1/images/I/51IYXYCJ4rL._AC_UL320_.jpg,https://www.amazon.in/ARZONAI-Vintage-Stainless-Portrait-Necklaces/dp/B08MQRX6S2/ref=sr_1_7883?qid=1679160212&s=jewelry&sr=1-7883,3.9,367,₹169,₹999
Impression Men's and Women's Newest Design Heart Lock and Key Silver Plated Stainless Steel Cubic Zirconia Couple Bracelet...,accessories,Fashion & Silver Jewellery,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T1/images/I/518h2En375L._AC_UL320_.jpg,https://www.amazon.in/Impression-Stainless-Bracelet-Pendant-Necklace/dp/B07RMJXDXZ/ref=sr_1_7884?qid=1679160212&s=jewelry&sr=1-7884,3.9,273,₹426,₹999
"U7 Gothic Skull Necklace Stainless Steel /18K Gold/Black Spiga Rope/Leather Chain Pendant for Men Women, 20/22/24/26 Inch,...",accessories,Fashion & Silver Jewellery,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T1/images/I/31k2ho1aNeL._AC_UL320_.jpg,https://www.amazon.in/U7-Gothic-Necklace-Stainless-Pendant/dp/B09C8FZRV4/ref=sr_1_7885?qid=1679160212&s=jewelry&sr=1-7885,4.3,13,"₹1,999","₹3,100"
Yellow Chimes Bracelet for Women and Girls | Fashion White Crystals Stoned Bracelets for Women and Girls | Silver Tone Cha...,accessories,Fashion & Silver Jewellery,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T1/images/I/51kido5MYQL._AC_UL320_.jpg,https://www.amazon.in/Yellow-Chimes-Bracelet-Remarkable-Princess/dp/B09QM2KC59/ref=sr_1_7886?qid=1679160212&s=jewelry&sr=1-7886,4.1,98,₹572,"₹1,773"
GIVA 925 Sterling Silver Golden Krishna's Flute and Feather Pendant with Link Chain | Pendant to Gift Women & Girls | With...,accessories,Fashion & Silver Jewellery,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T1/images/I/61b2UZ4pfwL._AC_UL320_.jpg,https://www.amazon.in/GIVA-Sterling-Krishnas-Certificate-Authenticity/dp/B0BS9MJG4G/ref=sr_1_7887?qid=1679160212&s=jewelry&sr=1-7887,Get,FREE Delivery by Amazon,"₹1,599","₹3,199"
Bhavyaj Gold Plated Traditional Ethnic Bridal Maharashtrian Nose Ring/Nath with Pearl Stone and Chain for Women/Girls,accessories,Fashion & Silver Jewellery,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T1/images/I/51UAb0Wg23L._AC_UL320_.jpg,https://www.amazon.in/Bhavyaj-Plated-Traditional-Ethnic-Maharashtrian/dp/B0BL82YRFH/ref=sr_1_7888?qid=1679160212&s=jewelry&sr=1-7888,,,₹249,₹999
Suprimo Rajasthani Handmade Multi-Colour Lac Kada Bangles Sets of 6 Colour for women & girls,accessories,Fashion & Silver Jewellery,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T1/images/I/71W5M8QAPHL._AC_UL320_.jpg,https://www.amazon.in/Suprimo-Rajasthani-Colour-Handmade-Bangles/dp/B09FNW45FP/ref=sr_1_7889?qid=1679160212&s=jewelry&sr=1-7889,2.6,11,₹599,₹999
"CLARA 925 Sterling Silver Pearl Akari Earrings | Rhodium Plated, Swiss Zirconia, Screw Back | Gift for Women & Girls",accessories,Fashion & Silver Jewellery,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T1/images/I/61b60yRmrcL._AC_UL320_.jpg,https://www.amazon.in/Sterling-Silver-Earrings-Rhodium-Zirconia/dp/B08W38XBYY/ref=sr_1_7890?qid=1679160212&s=jewelry&sr=1-7890,5.0,3,"₹2,844","₹5,998"
Shree Shobha Collection Silver Anklet for Womens Chandi Ki Payal Size 10.5 Inches 30Gms,accessories,Fashion & Silver Jewellery,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T1/images/I/71hF3B1ts0L._AC_UL320_.jpg,https://www.amazon.in/Shree-Shobha-Collection-Exceptionally-Jewelry/dp/B0734JCMBD/ref=sr_1_7891?qid=1679160212&s=jewelry&sr=1-7891,4.5,2,"₹2,955","₹5,000"
"ZAVYA 925 Pure Silver Chain Gold, Rose Gold and Silver Plated Tri Toned Jewelry for Women & Girls | With Certificate of Au...",accessories,Fashion & Silver Jewellery,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T1/images/I/41N8RDIfbPL._AC_UL320_.jpg,https://www.amazon.in/Sterling-Gold-Toned-Rhodium-Plated-Certificate-Authenticity/dp/B0B1N4WKBG/ref=sr_1_7892?qid=1679160212&s=jewelry&sr=1-7892,5.0,1,"₹1,025","₹4,248"
Clara 925 Sterling Silver Rhodium Plated Elsie Pendant Earring Necklace Set With Chain Gift for Women and Girls,accessories,Fashion & Silver Jewellery,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T1/images/I/61EobqjuxXL._AC_UL320_.jpg,https://www.amazon.in/Clara-Sterling-silver-Zirconia-Earrings-Necklace/dp/B084GBPJNJ/ref=sr_1_7897?qid=1679160212&s=jewelry&sr=1-7897,4.0,20,"₹3,509","₹6,798"
Pinoozclub White Floral Jewellery Set For Women and Girls | Haldi/Mehndi/Wedding Set,accessories,Fashion & Silver Jewellery,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T1/images/I/61oFATw8i+L._AC_UL320_.jpg,https://www.amazon.in/Pinoozclub-White-Floral-Mehndi-Wedding/dp/B08R68TVS5/ref=sr_1_7898?qid=1679160212&s=jewelry&sr=1-7898,,,₹299,₹750
Pearl Moti Ki Mala Cultured Pearl Necklace Set For Women & Girls South Sea Pearl Stone Original Certified Sacche Moti Ki M...,accessories,Fashion & Silver Jewellery,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T1/images/I/41gD6GABgvL._AC_UL320_.jpg,https://www.amazon.in/Cultured-Necklace-Original-Certified-Western/dp/B0B9KTGKFF/ref=sr_1_7899?qid=1679160212&s=jewelry&sr=1-7899,,,"₹3,400","₹6,000"
Loris Scrunchies Watch with Classic & Unique Scrunchies Watches Strap Cloth Soft Pattern Solid Fabric Wristband I Watch Cu...,accessories,Fashion & Silver Jewellery,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T1/images/I/51nh6s71MgL._AC_UL320_.jpg,https://www.amazon.in/Scrunchies-Classic-Watches-Wristband-Scrunchy/dp/B0BG72SR8P/ref=sr_1_7900?qid=1679160212&s=jewelry&sr=1-7900,3.0,2,₹399,₹699
"Gozby WellPoint Couples and Best Friends Magnetic Heart Necklace Set in Silver, Magnetic Half Heart Necklaces Stainless Steel",accessories,Fashion & Silver Jewellery,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T1/images/I/51xqs7FIjSL._AC_UL320_.jpg,https://www.amazon.in/WellPoint-magnetic-necklace-necklaces-stainless/dp/B09MBRH48W/ref=sr_1_7901?qid=1679160212&s=jewelry&sr=1-7901,3.9,6,₹309,₹499
Mansiyaorange Pearl Kundan Peacock Pendant Long Rani Haar Necklace Jewelery/Imitation/Jualry/Jwellry Set/Jewellery Set For...,accessories,Fashion & Silver Jewellery,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T1/images/I/81pphVffVJL._AC_UL320_.jpg,https://www.amazon.in/Mansiyaorange-Necklace-Jewelery-Imitation-Jewellery/dp/B0BFNNYGR4/ref=sr_1_7902?qid=1679160212&s=jewelry&sr=1-7902,3.6,15,₹465,"₹1,699"
Yellow Chimes Rings for Women Stainless Steel Red Dial Analog Watch Ring Stretchable Ring Watch for Women and Girls.,accessories,Fashion & Silver Jewellery,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T1/images/I/61aN4GyRWKL._AC_UL320_.jpg,https://www.amazon.in/Yellow-Chimes-Stainless-Analog-Stretchable/dp/B091CJG4ST/ref=sr_1_7903?qid=1679160212&s=jewelry&sr=1-7903,3.7,25,₹245,₹999
Aww So Cute 92.5-925 Sterling Silver Fairytale Unicorn Pendant Necklace with Silver Chain for Girls and Kids (NK0890),accessories,Fashion & Silver Jewellery,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T1/images/I/51Vilry5ETL._AC_UL320_.jpg,https://www.amazon.in/Aww-So-Cute-Unicorn-Pendant/dp/B07ZZ4T7GG/ref=sr_1_7904?qid=1679160212&s=jewelry&sr=1-7904,3.4,5,"₹1,370","₹2,945"
"GIVA 925 Sterling Silver Shruti Haasan Shining Star Bracelet, Adjustable | Gifts for Women & Girls | With Certificate of A...",accessories,Fashion & Silver Jewellery,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T1/images/I/51ltzKny-3L._AC_UL320_.jpg,https://www.amazon.in/GIVA-Sterling-Adjustable-Certificate-Authenticity/dp/B08PSHCGWS/ref=sr_1_7905?qid=1679160212&s=jewelry&sr=1-7905,4.6,6,"₹2,279","₹4,799"
CUTE GOLD One Gram Gold Plated & Brass Stylish Anklets Kolusu Payal Ghungroo for Women & Girls (10.5 Inch),accessories,Fashion & Silver Jewellery,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T1/images/I/61kc1ayM9-L._AC_UL320_.jpg,https://www.amazon.in/CUTE-GOLD-Stylish-Anklets-Ghungroo/dp/B09WP9Y3PX/ref=sr_1_7906?qid=1679160212&s=jewelry&sr=1-7906,3.4,22,₹499,"₹1,450"
Sukkhi Ethnic Gold Plated Combo Mangalsutra Set for Women (CBMS100886),accessories,Fashion & Silver Jewellery,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T1/images/I/41rE3-AsJ6L._AC_UL320_.jpg,https://www.amazon.in/Sukkhi-Ethnic-Plated-Mangalsutra-CBMS100886/dp/B09QSQM1LB/ref=sr_1_7907?qid=1679160212&s=jewelry&sr=1-7907,,,₹439,"₹1,464"
"GIVA 925 Sterling Silver Rose Gold Intertwined Leaves Bracelet, Adjustable | Gifts for Women and Girls | With Certificate ...",accessories,Fashion & Silver Jewellery,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T1/images/I/61OB8ufZQxL._AC_UL320_.jpg,https://www.amazon.in/GIVA-Intertwined-Adjustable-Certificate-Authenticity/dp/B0BSFVT8HG/ref=sr_1_7908?qid=1679160212&s=jewelry&sr=1-7908,Get,FREE Delivery by Amazon,"₹1,804","₹3,799"
Gadgetsden 14G Stainless Steel Silver Color Belly Button Rings Curved Barbell Shiny Heart CZ Navel Rings Piercing Jewelry,accessories,Fashion & Silver Jewellery,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T1/images/I/51fxpJVm4jL._AC_UL320_.jpg,https://www.amazon.in/Stainless-Silver-Barbell-Piercing-Jewelry/dp/B09WN1XKK6/ref=sr_1_7909?qid=1679160212&s=jewelry&sr=1-7909,5.0,2,₹675,"₹1,699"
GIVA 925 Sterling Silver Zircon Pearl Drop Earrings | Earrings to Gift Women & Girls | With Certificate of Authenticity an...,accessories,Fashion & Silver Jewellery,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T1/images/I/71ynVg4iBOL._AC_UL320_.jpg,https://www.amazon.in/GIVA-Zircon-Pearl-Drop-Earrings/dp/B08VJ4BQFX/ref=sr_1_7910?qid=1679160212&s=jewelry&sr=1-7910,3.9,13,"₹2,659","₹4,899"
El Regalo Angel Wings Ear Cuff Earrings for Girls & Women- Rhinestones Wings Climbers Crawler Earrings Jacket Stud Earring...,accessories,Fashion & Silver Jewellery,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T1/images/I/51z21QCrVCL._AC_UL320_.jpg,https://www.amazon.in/Regalo-Angel-Wings-Cuff-Earrings/dp/B0B15JD4KP/ref=sr_1_7911?qid=1679160212&s=jewelry&sr=1-7911,,,₹599,"₹1,499"
