name,main_category,sub_category,image,link,ratings,no_of_ratings,discount_price,actual_price
"L,Zard Men's Slim Fit Jeans",men's clothing,Jeans,https://m.media-amazon.com/images/I/61uRqiNcdUL._AC_UL320_.jpg,https://www.amazon.in/Zard-Stretchable-Fabric-Light-Jeans/dp/B07MV7JBCD/ref=sr_1_1041?qid=1679141692&s=apparel&sr=1-1041,3.4,30,₹649,"₹2,299"
Peter England Men Jeans,men's clothing,Jeans,https://m.media-amazon.com/images/I/61toB8anJ4L._AC_UL320_.jpg,https://www.amazon.in/Peter-England-Mens-Jeans-PJDNASTFX25134_Navy_38/dp/B0BHYYGPYC/ref=sr_1_1042?qid=1679141692&s=apparel&sr=1-1042,,,"₹1,149","₹2,299"
VMart Men Jeans,men's clothing,Jeans,https://m.media-amazon.com/images/I/512ViGjCnCL._AC_UL320_.jpg,https://www.amazon.in/VMart-Solid-Dobby-Denim-Medium/dp/B0BVMKYGKH/ref=sr_1_1043?qid=1679141692&s=apparel&sr=1-1043,,,,₹399
Pepe Jeans Blue Men Jeans,men's clothing,Jeans,https://m.media-amazon.com/images/I/61TtYo7R4OL._AC_UL320_.jpg,https://www.amazon.in/Pepe-Jeans-Mens-PM205742Q03_-Worn_/dp/B08322NL84/ref=sr_1_1044?qid=1679141692&s=apparel&sr=1-1044,,,"₹1,848.74","₹4,599"
Numero Uno Men Jeans,men's clothing,Jeans,https://m.media-amazon.com/images/I/81JiqR8d8VL._AC_UL320_.jpg,https://www.amazon.in/Numero-Uno-Skinny-KMJNRD413_Dark-Blue_34/dp/B0BB6W9GF8/ref=sr_1_1045?qid=1679141692&s=apparel&sr=1-1045,2.0,1,₹769.05,"₹2,199"
blackberrys Men's Casual B-91 Skinny Fit Stretchable Khakis-EK-S-DO-Duncan,men's clothing,Jeans,https://m.media-amazon.com/images/I/61prZUZLdwL._AC_UL320_.jpg,https://www.amazon.in/blackberrys-Mens-Skinny-Khakis-EK-S-DO-Duncan/dp/B0BDG74P2C/ref=sr_1_1046?qid=1679141692&s=apparel&sr=1-1046,,,"₹1,435","₹2,395"
Lee Men's Skinny Fit Jeans,men's clothing,Jeans,https://m.media-amazon.com/images/I/71eHYxA58YL._AC_UL320_.jpg,https://www.amazon.in/Lee-Skinny-Jeans-LMJN002467_Whiskered-Indigo_32/dp/B0BCL4JHLX/ref=sr_1_1047?qid=1679141692&s=apparel&sr=1-1047,,,"₹1,598","₹3,999"
Peplos- Skinny Fit Ankle Length Dark Blue Premium Denim Jeans for Men,men's clothing,Jeans,https://m.media-amazon.com/images/I/61Dz4lONVEL._AC_UL320_.jpg,https://www.amazon.in/Peplos-Skinny-Ankle-Length-Premium/dp/B0B2WW4LK3/ref=sr_1_1048?qid=1679141692&s=apparel&sr=1-1048,3.3,6,₹899,"₹1,699"
The Indian Garage Co Men Jeans,men's clothing,Jeans,https://m.media-amazon.com/images/I/8157h-AcwTL._AC_UL320_.jpg,https://www.amazon.in/Indian-Garage-Co-Boyfriend-1020-DNM02-12_Blue_Light/dp/B08WJBDXVM/ref=sr_1_1049?qid=1679141692&s=apparel&sr=1-1049,5.0,1,₹667,"₹2,299"
M.Weft Trendy Slim Fit Stretchable Multicolored Jeans for Men Pack of 5,men's clothing,Jeans,https://m.media-amazon.com/images/I/71-eps9m3LL._AC_UL320_.jpg,https://www.amazon.in/M-Weft-Trendy-Stretchable-Multicolored-Jeans/dp/B08K3L37DL/ref=sr_1_1050?qid=1679141692&s=apparel&sr=1-1050,3.3,11,"₹2,799","₹4,999"
Wrangler Men's Slim Jeans (WMJNSM4473_Grey,men's clothing,Jeans,https://m.media-amazon.com/images/I/719AbgwgIWL._AC_UL320_.jpg,https://www.amazon.in/Wrangler-Mens-Slim-Jeans-WMJNSM4473_Grey/dp/B0BN8M4QQ4/ref=sr_1_1051?qid=1679141692&s=apparel&sr=1-1051,,,"₹1,118","₹2,799"
Jack & Jones Men's Regular Jeans (12225308- Medium Blue Denim_32),men's clothing,Jeans,https://m.media-amazon.com/images/I/619YCmuVXFL._AC_UL320_.jpg,https://www.amazon.in/Jack-Jones-Regular-12225308-Denim_32/dp/B09WVMQ7VQ/ref=sr_1_1052?qid=1679141692&s=apparel&sr=1-1052,5.0,2,"₹1,935","₹4,299"
Pepe Jeans Men's Slim Jeans (PM206484S913_Black,men's clothing,Jeans,https://m.media-amazon.com/images/I/61x7dOv16hL._AC_UL320_.jpg,https://www.amazon.in/Pepe-Jeans-Mens-Slim-PM206484S913_Black/dp/B0BQHS63V8/ref=sr_1_1053?qid=1679141692&s=apparel&sr=1-1053,,,"₹1,499","₹2,999"
Colorplus Men Jeans,men's clothing,Jeans,https://m.media-amazon.com/images/I/81FeqzlXYMS._AC_UL320_.jpg,https://www.amazon.in/Colorplus-PLEATLESS-Tapered-Medium-CJYT00317-B3/dp/B0973CVLSN/ref=sr_1_1054?qid=1679141692&s=apparel&sr=1-1054,4.0,2,₹939,"₹3,499"
Cotton Fabric Solid Size Plain Black Jeans for Men Stylish Damage,men's clothing,Jeans,https://m.media-amazon.com/images/I/31EfoSjWvML._AC_UL320_.jpg,https://www.amazon.in/Cotton-Fabric-Solid-Stylish-Damage/dp/B0BY21CNW1/ref=sr_1_1055?qid=1679141692&s=apparel&sr=1-1055,,,₹399,₹999
Urbano Plus Men's Blue Regular Fit Denim Jeans Stretchable,men's clothing,Jeans,https://m.media-amazon.com/images/I/71eciGCd7nL._AC_UL320_.jpg,https://www.amazon.in/Urbano-Plus-Regular-Stretchable-plusavwhskrwhip-mblu-40/dp/B08FDZKPN1/ref=sr_1_1056?qid=1679141692&s=apparel&sr=1-1056,4.0,74,₹849,"₹1,699"
Peter England Men Jeans,men's clothing,Jeans,https://m.media-amazon.com/images/I/51fHCCqodBL._AC_UL320_.jpg,https://www.amazon.in/Peter-England-Mens-Jeans-PJDNPSTFR59014_Blue_32/dp/B0B8JDBFQQ/ref=sr_1_1057?qid=1679141692&s=apparel&sr=1-1057,3.5,2,"₹1,249","₹2,499"
Urbano Fashion Men's Slim Fit Jeans,men's clothing,Jeans,https://m.media-amazon.com/images/I/61i8QXLcFKL._AC_UL320_.jpg,https://www.amazon.in/Urbano-Fashion-Mens-Jeans-jog-hps-black-30-fba/dp/B074RKVN4M/ref=sr_1_1058_mod_primary_new?qid=1679141692&s=apparel&sbo=RZvfv%2F%2FHxDF%2BO5021pAnSA%3D%3D&sr=1-1058,3.7,960,₹702,"₹1,499"
Wrangler Men's Slim Fit Jeans,men's clothing,Jeans,https://m.media-amazon.com/images/I/71m+SPO0ksL._AC_UL320_.jpg,https://www.amazon.in/Wrangler-Mens-Slim-Jeans-WMJNSM4960_Blue/dp/B0BJQ87GY5/ref=sr_1_1059?qid=1679141692&s=apparel&sr=1-1059,,,₹979,"₹2,799"
Peter England Men's Slim Jeans,men's clothing,Jeans,https://m.media-amazon.com/images/I/61PQiEz94AL._AC_UL320_.jpg,https://www.amazon.in/Peter-England-Jeans-PJDNPSTF816808_Medium-Grey_32/dp/B09QQ8YFFX/ref=sr_1_1060?qid=1679141692&s=apparel&sr=1-1060,3.5,10,"₹1,494","₹2,299"
Panttake Men's Regular Fit Denim Strechable Jeans Cream,men's clothing,Jeans,https://m.media-amazon.com/images/I/51kYTNVzvYL._AC_UL320_.jpg,https://www.amazon.in/Panttake-Regular-Denim-Strechable-Jeans/dp/B08KPMYD1H/ref=sr_1_1061?qid=1679141692&s=apparel&sr=1-1061,3.1,5,₹699,"₹1,499"
Spykar Men's Solid Slim Fit Jeans,men's clothing,Jeans,https://m.media-amazon.com/images/I/71Dt05pIt+L._AC_UL320_.jpg,https://www.amazon.in/Spykar-Mens-Solid-Slim-Jeans/dp/B0BLHHH2C5/ref=sr_1_1062?qid=1679141692&s=apparel&sr=1-1062,,,"₹2,034","₹3,699"
Pepe Jeans Men's Skinny Fit Denim Jeans,men's clothing,Jeans,https://m.media-amazon.com/images/I/41MiWe41NUS._AC_UL320_.jpg,https://www.amazon.in/Pepe-Regular-Jeans-S21PEPEEVER-DIP001-Dark_Blue_Denim/dp/B0936P9KBW/ref=sr_1_1063?qid=1679141692&s=apparel&sr=1-1063,,,₹838,"₹2,799"
Indigen X Mens Light Blue Coppred Fit Jeans,men's clothing,Jeans,https://m.media-amazon.com/images/I/71or07L3-WL._AC_UL320_.jpg,https://www.amazon.in/Indigen-Mens-Light-Coppred-Jeans/dp/B0B97NVLBF/ref=sr_1_1064?qid=1679141692&s=apparel&sr=1-1064,3.0,2,₹989,"₹1,799"
U.S. POLO ASSN. Men's Slim Jeans,men's clothing,Jeans,https://m.media-amazon.com/images/I/6170W1l01kL._AC_UL320_.jpg,https://www.amazon.in/US-Polo-Association-Fashion-UDJEN0012_Blue_Large/dp/B08YRRBPKV/ref=sr_1_1061?qid=1679141694&s=apparel&sr=1-1061,3.9,33,"₹1,207","₹3,199"
Diverse Men's Relaxed Jeans,men's clothing,Jeans,https://m.media-amazon.com/images/I/81mJMkJboaL._AC_UL320_.jpg,https://www.amazon.in/Diverse-Mens-Relaxed-Jeans-DVD01D1L03-26D_Grey_32W/dp/B07DSYP8QM/ref=sr_1_1062?qid=1679141694&s=apparel&sr=1-1062,3.3,107,₹551.01,"₹1,999"
American Eagle Men's Slim Jeans,men's clothing,Jeans,https://m.media-amazon.com/images/I/61G5tkKnJOL._AC_UL320_.jpg,https://www.amazon.in/American-Eagle-Boyfriend-Jeans-WEC0115373914_Blue_33/dp/B09KC3DZPS/ref=sr_1_1063?qid=1679141694&s=apparel&sr=1-1063,,,"₹2,399","₹3,999"
U.S. POLO ASSN. Men's Skinny Jeans,men's clothing,Jeans,https://m.media-amazon.com/images/I/81LIZLzy7LL._AC_UL320_.jpg,https://www.amazon.in/US-Polo-Association-Skinny-UDJN0515_Blue_30W/dp/B0846DNM5H/ref=sr_1_1064?qid=1679141694&s=apparel&sr=1-1064,4.5,16,"₹1,576.78","₹3,199"
Spykar Men's Skinny Fit Jeans,men's clothing,Jeans,https://m.media-amazon.com/images/I/81QcZE8DI3L._AC_UL320_.jpg,https://www.amazon.in/Spykar-Skinny-Jeans-ECSKN-01BB-050_Mid-Blue_30/dp/B09VPRB934/ref=sr_1_1065?qid=1679141694&s=apparel&sr=1-1065,,,₹957.21,"₹3,199"
Pepe Jeans Men's Regular Jeans,men's clothing,Jeans,https://m.media-amazon.com/images/I/71y1p+agRlL._AC_UL320_.jpg,https://www.amazon.in/Pepe-Jeans-Regular-PM206258Q01300034_Black-Worn_34/dp/B09NFLKCHG/ref=sr_1_1066?qid=1679141694&s=apparel&sr=1-1066,4.0,3,"₹1,979","₹3,599"
Levi's Men's Relaxed Jeans,men's clothing,Jeans,https://m.media-amazon.com/images/I/614SwzynZRL._AC_UL320_.jpg,https://www.amazon.in/Levis-Relaxed-Jeans-A0574-0037_Mid-Indigo_30/dp/B09SPWMZTN/ref=sr_1_1067?qid=1679141694&s=apparel&sr=1-1067,5.0,1,"₹2,190","₹4,699"
Levi's Men's 511 Slim Fit Jeans,men's clothing,Jeans,https://m.media-amazon.com/images/I/51NQhe5woKL._AC_UL320_.jpg,https://www.amazon.in/Levis-Mens-Jeans-18298-1213_Light-Indigo_30/dp/B0B4SZZHHX/ref=sr_1_1068?qid=1679141694&s=apparel&sr=1-1068,4.1,3,"₹2,090","₹4,399"
eneroo Men's Regular Fit Jeans,men's clothing,Jeans,https://m.media-amazon.com/images/I/81xv+8s6LOL._AC_UL320_.jpg,https://www.amazon.in/eneroo-Regular-fit-Jeans-Blue/dp/B084VRNMK3/ref=sr_1_1069?qid=1679141694&s=apparel&sr=1-1069,3.4,50,"₹1,695","₹2,799"
Numero Uno Men's Skinny Fit Cotton Blend Jeans,men's clothing,Jeans,https://m.media-amazon.com/images/I/816PlYPHU7L._AC_UL320_.jpg,https://www.amazon.in/Numero-Uno-Skinny-KMJNRD444_Light-Indigo_34/dp/B0B45PQ7WM/ref=sr_1_1070?qid=1679141694&s=apparel&sr=1-1070,3.8,39,₹799,"₹1,999"
Wrangler Men's Skinny Fit Jeans,men's clothing,Jeans,https://m.media-amazon.com/images/I/81SWyYFAhfL._AC_UL320_.jpg,https://www.amazon.in/Wrangler-Skinny-Jeans-WMJN004440_Eco-Indigo_34/dp/B0BJQD9WYK/ref=sr_1_1071?qid=1679141694&s=apparel&sr=1-1071,,,"₹1,478","₹3,699"
"LEMOZIN Fashionable Men's Jeans, Stretchable & Stylish Cotton Blend Slim Fit Jeans",men's clothing,Jeans,https://m.media-amazon.com/images/I/81n0Bln95DL._AC_UL320_.jpg,https://www.amazon.in/LEMOZIN-Fashionable-Stretchable-Stylish-Blue_36/dp/B0BQ7DB6LM/ref=sr_1_1072?qid=1679141694&s=apparel&sr=1-1072,,,"₹1,788","₹2,750"
Peter England Men's Skinny Jeans,men's clothing,Jeans,https://m.media-amazon.com/images/I/81svcPkUW4L._AC_UL320_.jpg,https://www.amazon.in/Peter-England-Skinny-Jeans-PJDNPSKP711994_Navy_38/dp/B09X77XS1J/ref=sr_1_1073?qid=1679141694&s=apparel&sr=1-1073,,,"₹1,079","₹1,799"
United Denim Men Black Slim Fit Mid-Rise Clean Look Jeans,men's clothing,Jeans,https://m.media-amazon.com/images/I/51JaVhY0VhL._AC_UL320_.jpg,https://www.amazon.in/United-Denim-Black-Mid-Rise-Clean/dp/B0B4WGNPHX/ref=sr_1_1074?qid=1679141694&s=apparel&sr=1-1074,2.9,18,₹499,"₹1,299"
Slim Fit Stretchable White Color Jeans for Men,men's clothing,Jeans,https://m.media-amazon.com/images/I/21skT-DBPcL._AC_UL320_.jpg,https://www.amazon.in/Stretchable-White-Color-Jeans-size-30/dp/B0B8ZWC1W6/ref=sr_1_1075?qid=1679141694&s=apparel&sr=1-1075,,,₹699,₹999
Jack & Jones Men's Slim Jeans,men's clothing,Jeans,https://m.media-amazon.com/images/I/71uwZvfvUNL._AC_UL320_.jpg,https://www.amazon.in/Jack-Jones-12225258-Medium-Blue-Denim_Medium/dp/B09TPHYLWF/ref=sr_1_1076?qid=1679141694&s=apparel&sr=1-1076,3.5,3,"₹1,505","₹4,299"
Urbano Fashion Men's Ice Blue Slim Fit Washed Splatter Printed Jeans Stretchable,men's clothing,Jeans,https://m.media-amazon.com/images/I/61BGc9WJS2L._AC_UL320_.jpg,https://www.amazon.in/Urbano-Fashion-Splatter-Stretchable-jentowlspltpntbr-whiblu-32/dp/B0BHPNJQZ8/ref=sr_1_1081?qid=1679141694&s=apparel&sr=1-1081,,,₹899,"₹2,199"
Urbano Plus Men's Light Blue Regular Fit Jogger Jeans Stretch,men's clothing,Jeans,https://m.media-amazon.com/images/I/71cSkOlRzzL._AC_UL320_.jpg,https://www.amazon.in/Urbano-Plus-Regular-Stretch-plushpsjoggerp-lblue-42/dp/B08FDYY9DM/ref=sr_1_1082?qid=1679141694&s=apparel&sr=1-1082,3.9,120,₹715,"₹1,899"
"Men's Straight Fit Denim High Rise Bootcut Stretchable Jeans (Khaki, 30)-PID42925",men's clothing,Jeans,https://m.media-amazon.com/images/I/41KmauagheL._AC_UL320_.jpg,https://www.amazon.in/Straight-Denim-Bootcut-Stretchable-PID42925/dp/B0BXXMTH1C/ref=sr_1_1083?qid=1679141694&s=apparel&sr=1-1083,,,₹621,₹920
Bedizen Fashion Hub Men Slim Fit Denim Jogger Combo Set (Pack of 2)(JoggerCombo-04),men's clothing,Jeans,https://m.media-amazon.com/images/I/4178U00nn8L._AC_UL320_.jpg,https://www.amazon.in/Bedizen-Fashion-Jogger-Pocket-Without/dp/B0BQW8VM1M/ref=sr_1_1084?qid=1679141694&s=apparel&sr=1-1084,5.0,1,"₹1,499","₹1,899"
U.S. POLO ASSN. Men Blue Mid Rise Harold Slim Straight Fit Jeans,men's clothing,Jeans,https://m.media-amazon.com/images/I/71MCOv1FaFL._AC_UL320_.jpg,https://www.amazon.in/U-S-POLO-ASSN-Jeans-UDJEN0524_Blue_34/dp/B0B6Q26KSF/ref=sr_1_1085?qid=1679141694&s=apparel&sr=1-1085,,,"₹1,900","₹3,799"
U.S. POLO ASSN. Men Casual Pants,men's clothing,Jeans,https://m.media-amazon.com/images/I/713+mgrWQ-L._AC_UL320_.jpg,https://www.amazon.in/Association-Regular-Casual-Pants-UDJENO0580_Blue_30/dp/B09XXPRNQL/ref=sr_1_1086?qid=1679141694&s=apparel&sr=1-1086,4.2,24,₹957,"₹2,199"
Life by Shoppers Stop Mid Wash Cotton Blend Slim Fit Men's Jeans,men's clothing,Jeans,https://m.media-amazon.com/images/I/512jJmuX85L._AC_UL320_.jpg,https://www.amazon.in/Life-Shoppers-Cotton-Blend-Size_32/dp/B0BWS5ZLVP/ref=sr_1_1087?qid=1679141694&s=apparel&sr=1-1087,,,,"₹1,999"
JOHN PRIDE Plus Size Men Regular Fit Mid-Rise Stretchable Black Jeans,men's clothing,Jeans,https://m.media-amazon.com/images/I/61GVaoLINqL._AC_UL320_.jpg,https://www.amazon.in/JOHN-PRIDE-Regular-Mid-Rise-Stretchable/dp/B085NP877Y/ref=sr_1_1088?qid=1679141694&s=apparel&sr=1-1088,4.1,14,"₹1,799","₹2,499"
Pepe Jeans Men's Slim Jeans,men's clothing,Jeans,https://m.media-amazon.com/images/I/81nLBDWh6BL._AC_UL320_.jpg,https://www.amazon.in/Pepe-Jeans-Mens-PM205659Q03_Dark-Used_38W/dp/B08322QP83/ref=sr_1_1089?qid=1679141694&s=apparel&sr=1-1089,4.0,32,"₹1,798","₹3,599"
Levi's Men's 512 Slim Tapered Fit Jeans,men's clothing,Jeans,https://m.media-amazon.com/images/I/511tOIlwahL._AC_UL320_.jpg,https://www.amazon.in/Levis-Mens-Slim-Jeans-A3966-0000_Indigo_30/dp/B0B4SYKSPR/ref=sr_1_1090?qid=1679141694&s=apparel&sr=1-1090,,,"₹1,980","₹4,399"
Peter England Men Jeans,men's clothing,Jeans,https://m.media-amazon.com/images/I/51fHCCqodBL._AC_UL320_.jpg,https://www.amazon.in/Peter-England-Mens-Jeans-PJDNPSTFR59014_Blue_34/dp/B0B8JDY4JG/ref=sr_1_1091?qid=1679141694&s=apparel&sr=1-1091,2.0,2,"₹1,249","₹2,499"
Easies by Killer Men's Skinny Jeans,men's clothing,Jeans,https://m.media-amazon.com/images/I/81VxDzQ4PsL._AC_UL320_.jpg,https://www.amazon.in/Easies-Killer-ANKLFT-DKINDG-Indigo/dp/B098LL22Y3/ref=sr_1_1092?qid=1679141694&s=apparel&sr=1-1092,4.1,42,"₹1,149","₹3,299"
Wrangler Men's Straight Jeans (WMJNSM4528_Blue,men's clothing,Jeans,https://m.media-amazon.com/images/I/71PlL4dfepL._AC_UL320_.jpg,https://www.amazon.in/Wrangler-Mens-Straight-Jeans-WMJNSM4528_Blue/dp/B0BN8RMF3V/ref=sr_1_1093?qid=1679141694&s=apparel&sr=1-1093,,,"₹1,118","₹2,799"
Pepe Jeans Men's Slim Jeans,men's clothing,Jeans,https://m.media-amazon.com/images/I/81NBym0Yr3L._AC_UL320_.jpg,https://www.amazon.in/Pepe-Jeans-Mens-PM205994R98-BLACK-Used_Black_36W/dp/B08LWYPZKH/ref=sr_1_1094?qid=1679141694&s=apparel&sr=1-1094,3.3,19,"₹1,899","₹3,799"
CHROES® Men's Straight Slim Fit Ripped Distressed Jeans with Patches Pants,men's clothing,Jeans,https://m.media-amazon.com/images/I/51ofpOjH9LL._AC_UL320_.jpg,https://www.amazon.in/CHROES%C2%AE-Straight-Ripped-Distressed-Patches/dp/B0B9X2W988/ref=sr_1_1095?qid=1679141694&s=apparel&sr=1-1095,,,"₹4,079","₹8,197"
Parx Medium Blue Jeans,men's clothing,Jeans,https://m.media-amazon.com/images/I/61QTtfCi+4L._AC_UL320_.jpg,https://www.amazon.in/Parx-Medium-Blue-Jeans-Size/dp/B0B7XRLJ76/ref=sr_1_1096?qid=1679141694&s=apparel&sr=1-1096,5.0,1,"₹1,249","₹2,499"
blackberrys Men's Urban Buff Slim Fit Stretchable Jeans-UDB-TAP,men's clothing,Jeans,https://m.media-amazon.com/images/I/61nz3zCrvLL._AC_UL320_.jpg,https://www.amazon.in/blackberrys-Urban-Stretchable-Jeans-Indigo/dp/B0BFB22QC7/ref=sr_1_1097?qid=1679141694&s=apparel&sr=1-1097,,,"₹2,636","₹3,295"
RIVERLINE - Mens Mid-Rise Skinny Fit Jeans,men's clothing,Jeans,https://m.media-amazon.com/images/I/81oYHhTj9KL._AC_UL320_.jpg,https://www.amazon.in/RIVERLINE-Mens-Mid-Rise-Skinny-Jeans/dp/B09TRKY4GW/ref=sr_1_1098?qid=1679141694&s=apparel&sr=1-1098,,,"₹1,399","₹2,199"
Urbano Fashion Men's Slim Fit Blue Stretch Jogger Jeans,men's clothing,Jeans,https://m.media-amazon.com/images/I/71bkAr-XkbL._AC_UL320_.jpg,https://www.amazon.in/Urbano-Fashion-Stretch-Jogger-jog-hps-mblue-32-02/dp/B07DFR1371/ref=sr_1_1099?qid=1679141694&s=apparel&sr=1-1099,3.8,132,₹735,"₹1,599"
Pepe Jeans Men Jeans,men's clothing,Jeans,https://m.media-amazon.com/images/I/815MNPh2+fL._AC_UL320_.jpg,https://www.amazon.in/Pepe-Jeans-Mens-PM206796A123_Dark-15_30/dp/B09ZV4YPR1/ref=sr_1_1100?qid=1679141694&s=apparel&sr=1-1100,4.1,17,"₹1,439","₹3,599"
Spykar Men's Kano Fit Jeans,men's clothing,Jeans,https://m.media-amazon.com/images/I/71iAfoMtfnL._AC_UL320_.jpg,https://www.amazon.in/Spykar-Mens-Jeans-ECKN-01BB-058_Charcoal-Black_32/dp/B09XJ418MH/ref=sr_1_1101?qid=1679141694&s=apparel&sr=1-1101,2.8,7,"₹1,569","₹3,499"
US Polo Association Men Blue Slim Tapered Fit Stone Wash Jeans,men's clothing,Jeans,https://m.media-amazon.com/images/I/719yez5LSjL._AC_UL320_.jpg,https://www.amazon.in/US-Polo-Association-Tapered-Stone/dp/B09445CPG4/ref=sr_1_1102?qid=1679141694&s=apparel&sr=1-1102,,,"₹2,308","₹3,499"
HALOGEN Men's Slim Fit Jeans,men's clothing,Jeans,https://m.media-amazon.com/images/I/51bXBbYvX6L._AC_UL320_.jpg,https://www.amazon.in/Halogen-Denim-Copperstone-Fashionable-Skinny/dp/B01MS4COGW/ref=sr_1_1103?qid=1679141694&s=apparel&sr=1-1103,3.5,102,₹926,"₹3,599"
Dragaon Men's Relaxed Fit Stretchable Jeans (Made in India),men's clothing,Jeans,https://m.media-amazon.com/images/I/819of0aDGpL._AC_UL320_.jpg,https://www.amazon.in/Dragaon-Super-Stretch-Jeans-Dark-Blue-D-516-Size-42/dp/B01C2DE7MY/ref=sr_1_1104?qid=1679141694&s=apparel&sr=1-1104,3.9,210,"₹1,495","₹3,740"
Van Heusen Academy Men's Skinny Fit Cotton Blend Jeans,men's clothing,Jeans,https://m.media-amazon.com/images/I/613szrlmKfL._AC_UL320_.jpg,https://www.amazon.in/Van-Heusen-Academy-Skinny-VADNDRKFY80607_Navy_36/dp/B09ZQFKTRC/ref=sr_1_1105?qid=1679141694&s=apparel&sr=1-1105,3.6,4,"₹1,279","₹2,299"
HIGH STAR Men's Regular Jeans 38,men's clothing,Jeans,https://m.media-amazon.com/images/I/51pOR-wHM6L._AC_UL320_.jpg,https://www.amazon.in/HIGH-STAR-Regular-Jeans-MBDRSXL435_Black_44/dp/B09TRHKMXG/ref=sr_1_1106?qid=1679141694&s=apparel&sr=1-1106,,,₹829,"₹1,999"
British Terminal® Denim Fancy Stylish Stretchable Slim fit Fashionable Cotton Blue Jeans Pant for Men,men's clothing,Jeans,https://m.media-amazon.com/images/I/41Spxhd6doL._AC_UL320_.jpg,https://www.amazon.in/British-Terminal-Blue-Faded-Jeans/dp/B01B2V4PMO/ref=sr_1_1107?qid=1679141694&s=apparel&sr=1-1107,4.5,2,₹899,"₹1,999"
Levi's Men's 511 Slim Fit Jeans,men's clothing,Jeans,https://m.media-amazon.com/images/I/81MkL9ohKfS._AC_UL320_.jpg,https://www.amazon.in/Levis-Mens-Skinny-Jeans-65504-0499_Blue_36W/dp/B08QWH2D75/ref=sr_1_1108?qid=1679141694&s=apparel&sr=1-1108,3.8,95,"₹1,679","₹4,199"
Wrangler Men's Straight Fit Jeans,men's clothing,Jeans,https://m.media-amazon.com/images/I/61n26zN8RuL._AC_UL320_.jpg,https://www.amazon.in/Wrangler-Mens-Straight-Jeans-WMJN004450_Ice/dp/B0BJVXWXJH/ref=sr_1_1109?qid=1679141694&s=apparel&sr=1-1109,,,"₹1,318","₹3,299"
Numero Uno Men Jeans,men's clothing,Jeans,https://m.media-amazon.com/images/I/914gL6d4KYL._AC_UL320_.jpg,https://www.amazon.in/Numero-Uno-Skinny-Jeans-KMJNRD351_WINFIEL_34/dp/B0BB6ZYV3D/ref=sr_1_1110?qid=1679141694&s=apparel&sr=1-1110,,,₹769.05,"₹2,199"
BLUETINT Men's Denim Jeans Grey Fabric Ice Grey,men's clothing,Jeans,https://m.media-amazon.com/images/I/71f9XqKn+bL._AC_UL320_.jpg,https://www.amazon.in/BLUETINT-Mens-Denim-Jeans-Fabric/dp/B09GXNJ4NF/ref=sr_1_1111?qid=1679141694&s=apparel&sr=1-1111,,,,
Levi's Men Jeans,men's clothing,Jeans,https://m.media-amazon.com/images/I/519ADFuzsUL._AC_UL320_.jpg,https://www.amazon.in/Levis-Mens-Slim-Jeans-36087-0647_Indigo_32/dp/B0B4STWVLT/ref=sr_1_1112?qid=1679141694&s=apparel&sr=1-1112,,,"₹1,845","₹4,099"
Wrangler Mens Millard Grey Jeans (Regular fit),men's clothing,Jeans,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T2/images/I/71cP-rh3sFL._AC_UL320_.jpg,https://www.amazon.in/Wrangler-Mens-Solid-Jeans-Straight/dp/B0BQYSYVK8/ref=sr_1_1109?qid=1679141696&s=apparel&sr=1-1109,,,"₹1,719","₹4,299"
Pepe Jeans Men's Skinny Jeans (PM205810CF41_Dark Blue Used_34W x 31L),men's clothing,Jeans,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T2/images/I/71eVReB+pDL._AC_UL320_.jpg,https://www.amazon.in/Pepe-Jeans-Skinny-PM205810CF41_Dark-Used_34W/dp/B083PK9JYP/ref=sr_1_1110?qid=1679141696&s=apparel&sr=1-1110,4.7,4,"₹1,899","₹3,799"
Levi's Men's 512 Slim Tapered Fit Jeans,men's clothing,Jeans,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T2/images/I/81-zGPqBHQL._AC_UL320_.jpg,https://www.amazon.in/Levis-Mens-Slim-Jeans-36087-0623_Grey_32/dp/B09Z779GDJ/ref=sr_1_1111?qid=1679141696&s=apparel&sr=1-1111,4.0,104,"₹1,935","₹3,199"
U.S. POLO ASSN. Men's Slim Jeans,men's clothing,Jeans,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T2/images/I/81vk-BFB67L._AC_UL320_.jpg,https://www.amazon.in/US-Polo-Association-Fashion-UDJEN0086_Blue_Medium/dp/B08YRGJBDX/ref=sr_1_1112?qid=1679141696&s=apparel&sr=1-1112,3.1,9,,
RAGZO Men's Slim Fit Jeans,men's clothing,Jeans,https://m.media-amazon.com/images/W/IMAGERENDERING_521856-T2/images/I/81c8+Pi33KS._AC_UL320_.jpg,https://www.amazon.in/Ragzo-Light-Stretchable-Fabric-Casual/dp/B07JMR7VJB/ref=sr_1_1113?qid=1679141696&s=apparel&sr=1-1113,3.8,89,₹899,"₹1,499"
